"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2001-02,19.0,ILLINOIS,35,581,63,124,16,55,14,25,17,67,59,34,5,43,55,156,0.508,0.291,0.56,16.6,4.5,1.9,1.7
2002-03,20.0,ILLINOIS,25,509,68,131,28,66,34,46,23,71,42,27,3,40,42,198,0.519,0.424,0.739,20.4,7.9,2.8,1.7
2003-04,21.0,ILLINOIS,29,863,107,239,49,143,56,72,25,110,75,30,6,45,47,319,0.448,0.343,0.778,29.8,11.0,3.8,2.6
2004-05,22.0,ILLINOIS,39,1297,214,462,116,283,78,99,24,155,150,67,9,69,54,622,0.463,0.41,0.788,33.3,15.9,4.0,3.8
Career,,,128,3250,452,956,209,547,182,242,89,403,326,158,23,197,198,1295,0.473,0.382,0.752,25.4,10.1,3.1,2.5
