"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2002-03,21.0,ORL,NBA,36:47,7.0,16.0,0.0,1.0,7.0,16.0,8.0,11.0,8.0,12.0,17.0,1.0,1.0,2.0,4.0,6.0,20.0,18.9
2005-06,24.0,CLE,NBA,37:45,11.0,12.0,0.0,0.0,11.0,12.0,3.0,3.0,5.0,11.0,16.0,2.0,1.0,2.0,3.0,6.0,24.0,26.4
2006-07,25.0,CLE,NBA,39:15,10.0,15.0,0.0,1.0,10.0,15.0,6.0,8.0,6.0,11.0,14.0,4.0,2.0,2.0,4.0,6.0,24.0,23.1
2008-09,27.0,SAS,NBA,25:50,6.0,12.0,0.0,1.0,6.0,11.0,2.0,2.0,4.0,5.0,5.0,1.0,1.0,1.0,2.0,5.0,13.0,8.6
2013-14,32.0,WAS,NBA,27:20,5.0,11.0,0.0,1.0,5.0,10.0,2.0,2.0,7.0,6.0,13.0,2.0,1.0,3.0,2.0,5.0,12.0,10.0
2014-15,33.0,WAS,NBA,23:05,5.0,10.0,3.0,6.0,3.0,9.0,4.0,4.0,4.0,6.0,10.0,2.0,1.0,3.0,3.0,4.0,13.0,10.0
Career,,,,39:15,11.0,16.0,3.0,6.0,11.0,16.0,8.0,11.0,8.0,12.0,17.0,4.0,2.0,3.0,4.0,6.0,24.0,26.4
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,CLE,NBA,39:15,11.0,15.0,0.0,1.0,11.0,15.0,6.0,8.0,6.0,11.0,16.0,4.0,2.0,2.0,4.0,6.0,24.0,26.4
2 Seasons,,WAS,NBA,27:20,5.0,11.0,3.0,6.0,5.0,10.0,4.0,4.0,7.0,6.0,13.0,2.0,1.0,3.0,3.0,5.0,13.0,10.0
1 Season,,ORL,NBA,36:47,7.0,16.0,0.0,1.0,7.0,16.0,8.0,11.0,8.0,12.0,17.0,1.0,1.0,2.0,4.0,6.0,20.0,18.9
1 Season,,SAS,NBA,25:50,6.0,12.0,0.0,1.0,6.0,11.0,2.0,2.0,4.0,5.0,5.0,1.0,1.0,1.0,2.0,5.0,13.0,8.6
