"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2002-03,21.0,TOT,NBA,46:34,11.0,19.0,4.0,4.0,11.0,19.0,9.0,11.0,7.0,14.0,18.0,4.0,4.0,3.0,5.0,6.0,26.0,25.2
2002-03,21.0,MEM,NBA,38:47,11.0,19.0,4.0,4.0,10.0,19.0,7.0,10.0,6.0,9.0,12.0,4.0,4.0,3.0,5.0,6.0,25.0,20.4
2002-03,21.0,ORL,NBA,46:34,11.0,16.0,0.0,1.0,11.0,16.0,9.0,11.0,7.0,14.0,18.0,3.0,3.0,3.0,5.0,6.0,26.0,25.2
2003-04,22.0,ORL,NBA,45:15,12.0,20.0,2.0,4.0,12.0,20.0,7.0,10.0,7.0,12.0,15.0,5.0,4.0,5.0,4.0,6.0,32.0,26.6
2004-05,23.0,CLE,NBA,45:23,13.0,24.0,2.0,4.0,13.0,23.0,13.0,13.0,6.0,19.0,21.0,8.0,4.0,4.0,4.0,6.0,33.0,27.6
2005-06,24.0,CLE,NBA,39:53,11.0,19.0,1.0,1.0,11.0,19.0,7.0,10.0,7.0,11.0,17.0,5.0,4.0,4.0,4.0,6.0,23.0,20.9
2006-07,25.0,CLE,NBA,41:04,13.0,20.0,1.0,2.0,13.0,20.0,9.0,12.0,8.0,12.0,16.0,5.0,3.0,3.0,4.0,6.0,31.0,27.8
2007-08,26.0,TOT,NBA,43:07,12.0,23.0,0.0,1.0,12.0,23.0,9.0,10.0,8.0,13.0,16.0,5.0,5.0,4.0,4.0,6.0,31.0,25.2
2007-08,26.0,CLE,NBA,42:36,11.0,16.0,0.0,1.0,11.0,16.0,9.0,10.0,6.0,13.0,16.0,4.0,5.0,3.0,4.0,5.0,24.0,19.5
2007-08,26.0,CHI,NBA,43:07,12.0,23.0,0.0,1.0,12.0,23.0,7.0,8.0,8.0,11.0,16.0,5.0,3.0,4.0,4.0,6.0,31.0,25.2
2008-09,27.0,TOT,NBA,40:10,10.0,20.0,0.0,1.0,10.0,20.0,10.0,12.0,8.0,13.0,20.0,4.0,3.0,3.0,6.0,6.0,22.0,18.4
2008-09,27.0,CHI,NBA,40:10,10.0,20.0,0.0,1.0,10.0,20.0,10.0,12.0,8.0,13.0,20.0,4.0,3.0,3.0,6.0,6.0,22.0,18.4
2008-09,27.0,SAC,NBA,26:16,5.0,9.0,0.0,0.0,5.0,9.0,2.0,2.0,3.0,10.0,13.0,2.0,0.0,0.0,3.0,2.0,12.0,10.4
2008-09,27.0,SAS,NBA,28:58,7.0,14.0,0.0,1.0,7.0,14.0,6.0,9.0,5.0,10.0,15.0,1.0,1.0,2.0,2.0,4.0,20.0,16.9
2009-10,28.0,TOT,NBA,41:05,9.0,21.0,1.0,2.0,9.0,21.0,10.0,10.0,10.0,13.0,20.0,4.0,3.0,4.0,5.0,6.0,26.0,25.4
2009-10,28.0,DAL,NBA,41:05,9.0,16.0,1.0,2.0,9.0,16.0,8.0,8.0,9.0,13.0,18.0,4.0,3.0,4.0,5.0,6.0,24.0,21.1
2009-10,28.0,LAC,NBA,40:10,9.0,21.0,0.0,1.0,9.0,21.0,10.0,10.0,10.0,10.0,20.0,4.0,2.0,1.0,5.0,6.0,26.0,25.4
2010-11,29.0,MIL,NBA,41:15,8.0,17.0,2.0,3.0,8.0,17.0,7.0,9.0,7.0,12.0,16.0,13.0,2.0,2.0,4.0,6.0,22.0,22.5
2011-12,30.0,MIL,NBA,42:05,12.0,21.0,2.0,4.0,12.0,20.0,10.0,11.0,7.0,9.0,15.0,13.0,5.0,3.0,6.0,5.0,27.0,26.0
2012-13,31.0,MIL,NBA,22:28,4.0,10.0,1.0,1.0,4.0,9.0,3.0,4.0,4.0,6.0,10.0,2.0,1.0,1.0,2.0,3.0,9.0,8.8
2013-14,32.0,WAS,NBA,28:55,8.0,13.0,2.0,2.0,7.0,12.0,6.0,7.0,5.0,8.0,11.0,2.0,2.0,2.0,2.0,5.0,21.0,19.0
2014-15,33.0,WAS,NBA,39:13,8.0,13.0,3.0,5.0,7.0,12.0,5.0,6.0,5.0,12.0,17.0,5.0,3.0,2.0,2.0,4.0,18.0,18.8
2015-16,34.0,WAS,NBA,27:00,5.0,10.0,2.0,4.0,4.0,7.0,2.0,2.0,7.0,7.0,12.0,3.0,1.0,1.0,2.0,5.0,11.0,12.6
Career,,,,46:34,13.0,24.0,4.0,5.0,13.0,23.0,13.0,13.0,10.0,19.0,21.0,13.0,5.0,5.0,6.0,6.0,33.0,27.8
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,CLE,NBA,45:23,13.0,24.0,2.0,4.0,13.0,23.0,13.0,13.0,8.0,19.0,21.0,8.0,5.0,4.0,4.0,6.0,33.0,27.8
3 Seasons,,MIL,NBA,42:05,12.0,21.0,2.0,4.0,12.0,20.0,10.0,11.0,7.0,12.0,16.0,13.0,5.0,3.0,6.0,6.0,27.0,26.0
3 Seasons,,WAS,NBA,39:13,8.0,13.0,3.0,5.0,7.0,12.0,6.0,7.0,7.0,12.0,17.0,5.0,3.0,2.0,2.0,5.0,21.0,19.0
2 Seasons,,ORL,NBA,46:34,12.0,20.0,2.0,4.0,12.0,20.0,9.0,11.0,7.0,14.0,18.0,5.0,4.0,5.0,5.0,6.0,32.0,26.6
2 Seasons,,CHI,NBA,43:07,12.0,23.0,0.0,1.0,12.0,23.0,10.0,12.0,8.0,13.0,20.0,5.0,3.0,4.0,6.0,6.0,31.0,25.2
1 Season,,MEM,NBA,38:47,11.0,19.0,4.0,4.0,10.0,19.0,7.0,10.0,6.0,9.0,12.0,4.0,4.0,3.0,5.0,6.0,25.0,20.4
1 Season,,DAL,NBA,41:05,9.0,16.0,1.0,2.0,9.0,16.0,8.0,8.0,9.0,13.0,18.0,4.0,3.0,4.0,5.0,6.0,24.0,21.1
1 Season,,LAC,NBA,40:10,9.0,21.0,0.0,1.0,9.0,21.0,10.0,10.0,10.0,10.0,20.0,4.0,2.0,1.0,5.0,6.0,26.0,25.4
1 Season,,SAS,NBA,28:58,7.0,14.0,0.0,1.0,7.0,14.0,6.0,9.0,5.0,10.0,15.0,1.0,1.0,2.0,2.0,4.0,20.0,16.9
1 Season,,SAC,NBA,26:16,5.0,9.0,0.0,0.0,5.0,9.0,2.0,2.0,3.0,10.0,13.0,2.0,0.0,0.0,3.0,2.0,12.0,10.4
