"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2002-03,21,ORL,NBA,PF,7.0,7.0,234.0,0.0,0.0,1.0,65.0,34.0,-7.4,3.2,2.0,5.0,6.0,4.0,16.0,,9.0,4.0,11.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2005-06,24,CLE,NBA,PF,13.0,13.0,282.0,0.0,0.0,0.0,83.0,17.0,-5.9,-3.8,4.0,8.0,18.0,3.0,9.0,0.0,19.0,2.0,9.0,
2006-07,25,CLE,NBA,PF,20.0,20.0,605.0,0.0,0.0,0.0,97.0,3.0,0.4,-6.9,12.0,12.0,32.0,2.0,17.0,1.0,45.0,6.0,12.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,27,SAS,NBA,PF,4.0,0.0,71.0,0.0,0.0,0.0,36.0,65.0,-0.8,9.5,1.0,1.0,4.0,0.0,4.0,0.0,3.0,1.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,32,WAS,NBA,C,10.0,0.0,146.0,0.0,0.0,0.0,56.0,44.0,15.6,20.2,1.0,1.0,19.0,1.0,3.0,4.0,8.0,0.0,0.0,
2014-15,33,WAS,NBA,PF,10.0,0.0,178.0,0.0,0.0,0.0,99.0,1.0,9.2,7.9,12.0,0.0,8.0,0.0,4.0,0.0,20.0,1.0,4.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,64.0,40.0,1516.0,0.0,0.0,0.0,83.0,17.0,0.4,0.4,32.0,27.0,87.0,10.0,53.0,5.0,104.0,14.0,39.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,51.0,1942.0,0.0,0.0,0.0,83.0,17.0,0.4,0.4,41.0,35.0,111.0,13.0,68.0,,133.0,18.0,50.0,
,,,,,,,,,,,,,,,,,,,,,,,,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,33.0,33.0,887.0,0.0,0.0,0.0,93.0,7.0,-1.6,-5.9,16.0,20.0,50.0,5.0,26.0,1.0,64.0,8.0,21.0,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,20.0,0.0,324.0,0.0,0.0,0.0,80.0,20.0,12.1,13.4,13.0,1.0,27.0,1.0,7.0,4.0,28.0,1.0,4.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,7.0,7.0,234.0,0.0,0.0,1.0,65.0,34.0,-7.4,3.2,2.0,5.0,6.0,4.0,16.0,,9.0,4.0,11.0,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,4.0,0.0,71.0,0.0,0.0,0.0,36.0,65.0,-0.8,9.5,1.0,1.0,4.0,0.0,4.0,0.0,3.0,1.0,3.0,
