"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2018-19,22,BRK,NBA,PG,5.0,5.0,148.0,99.0,1.0,0.0,0.0,0.0,-26.8,-42.5,9.0,3.0,5.0,1.0,7.0,0.0,43.0,3.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,25,MIN,NBA,PG,6.0,6.0,196.0,22.0,76.0,3.0,0.0,0.0,-2.8,5.7,9.0,5.0,5.0,3.0,5.0,1.0,97.0,0.0,5.0,
2022-23,26,LAL,NBA,PG,16.0,15.0,473.0,60.0,40.0,0.0,0.0,0.0,0.0,-6.6,19.0,7.0,15.0,2.0,12.0,3.0,171.0,2.0,3.0,
2023-24,27,LAL,NBA,PG,5.0,5.0,185.0,100.0,0.0,0.0,0.0,0.0,5.7,30.7,6.0,3.0,2.0,0.0,1.0,0.0,52.0,0.0,1.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,32.0,31.0,1002.0,66.0,34.0,1.0,0.0,0.0,-3.5,-2.6,43.0,18.0,27.0,6.0,25.0,4.0,363.0,5.0,12.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,79.0,2568.0,66.0,34.0,1.0,0.0,0.0,-3.5,-2.6,110.0,46.0,69.0,15.0,64.0,10.0,930.0,13.0,31.0,
,,,,,,,,,,,,,,,,,,,,,,,,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,21.0,20.0,658.0,71.0,29.0,0.0,0.0,0.0,1.6,3.9,25.0,10.0,17.0,2.0,13.0,3.0,223.0,2.0,4.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,6.0,6.0,196.0,22.0,76.0,3.0,0.0,0.0,-2.8,5.7,9.0,5.0,5.0,3.0,5.0,1.0,97.0,0.0,5.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,5.0,5.0,148.0,99.0,1.0,0.0,0.0,0.0,-26.8,-42.5,9.0,3.0,5.0,1.0,7.0,0.0,43.0,3.0,3.0,
