Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,22,BRK,NBA,PG,5.0,5.0,148.0,11.6,0.446,0.359,0.126,1.3,12.1,6.3,22.1,2.2,0.5,11.4,33.8,-0.3,0.0,-0.3,-0.101,-1.1,-2.0,-3.1,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,25,MIN,NBA,PG,6.0,6.0,196.0,8.5,0.455,0.431,0.222,0.0,8.1,4.3,32.2,2.1,0.0,17.7,21.0,-0.2,0.1,-0.1,-0.022,-1.8,-1.1,-2.9,0.0,
2022-23,26,LAL,NBA,PG,16.0,15.0,473.0,12.2,0.516,0.446,0.133,2.4,7.9,5.3,23.2,1.1,1.0,12.3,21.9,0.0,0.4,0.4,0.039,-0.6,-1.1,-1.7,0.0,
2023-24,27,LAL,NBA,PG,5.0,5.0,185.0,8.8,0.481,0.603,0.027,0.6,7.6,4.2,15.9,1.1,0.5,10.9,20.7,-0.2,0.1,-0.1,-0.028,-1.7,-1.6,-3.3,-0.1,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,32.0,31.0,1002.0,10.7,0.484,0.449,0.129,1.4,8.5,5.0,23.4,1.5,0.6,12.8,23.2,-0.7,0.6,-0.1,-0.006,-1.1,-1.3,-2.4,-0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,79.0,2568.0,10.7,0.484,0.449,0.129,1.4,8.5,5.0,23.4,1.5,0.6,12.8,23.2,-1.9,1.6,-0.3,-0.006,-1.1,-1.3,-2.4,-0.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,21.0,20.0,658.0,11.2,0.507,0.489,0.104,1.9,7.8,5.0,21.1,1.1,0.8,11.9,21.5,-0.2,0.5,0.3,0.02,-0.9,-1.2,-2.1,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,6.0,6.0,196.0,8.5,0.455,0.431,0.222,0.0,8.1,4.3,32.2,2.1,0.0,17.7,21.0,-0.2,0.1,-0.1,-0.022,-1.8,-1.1,-2.9,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,5.0,5.0,148.0,11.6,0.446,0.359,0.126,1.3,12.1,6.3,22.1,2.2,0.5,11.4,33.8,-0.3,0.0,-0.3,-0.101,-1.1,-2.0,-3.1,0.0,
