Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2015-16,19,LAL,NBA,PG,80.0,48.0,2259.0,13.2,0.507,0.387,0.199,2.2,11.2,6.5,21.2,2.1,0.5,15.9,24.1,-0.7,0.7,0.0,0.001,-0.7,-1.6,-2.3,-0.1,ROY-9
2016-17,20,LAL,NBA,PG,63.0,60.0,1811.0,15.3,0.518,0.443,0.217,1.8,11.9,6.7,26.8,2.3,0.7,15.6,26.6,0.3,1.0,1.3,0.033,0.7,-1.5,-0.8,0.6,
2017-18,21,BRK,NBA,PG,48.0,35.0,1234.0,15.2,0.509,0.414,0.195,2.6,13.8,8.1,35.7,1.4,1.0,16.8,30.8,-0.5,0.9,0.4,0.014,0.8,-2.0,-1.2,0.3,
2018-19,22,BRK,NBA,PG,81.0,81.0,2448.0,19.4,0.533,0.419,0.135,2.3,11.2,6.8,41.3,1.9,0.6,13.6,31.9,2.4,2.6,5.0,0.097,4.0,-0.6,3.4,3.4,AS
2019-20,23,2TM,NBA,PG,45.0,45.0,1452.0,18.7,0.556,0.509,0.235,1.2,12.3,6.6,35.2,1.6,0.8,13.6,31.5,1.1,0.7,1.8,0.06,3.8,-1.9,1.9,1.4,
2019-20,23,GSW,NBA,PG,33.0,33.0,1060.0,19.1,0.558,0.506,0.227,1.4,11.4,6.2,36.0,1.4,0.8,12.6,32.2,0.9,0.4,1.3,0.058,4.5,-1.9,2.6,1.2,
2019-20,23,MIN,NBA,PG,12.0,12.0,392.0,17.6,0.553,0.521,0.261,0.8,14.5,7.4,33.1,2.0,0.8,16.4,29.5,0.2,0.3,0.5,0.064,1.8,-1.7,0.1,0.2,
2020-21,24,MIN,NBA,PG,42.0,26.0,1196.0,17.6,0.555,0.475,0.229,1.4,8.9,5.0,33.6,1.8,1.3,13.5,29.1,1.0,0.6,1.6,0.063,3.3,-1.7,1.6,1.1,
2021-22,25,MIN,NBA,PG,65.0,65.0,2077.0,16.3,0.544,0.531,0.246,1.3,10.1,5.6,33.1,1.4,1.0,13.2,25.1,2.9,1.5,4.4,0.101,2.2,-1.5,0.8,1.4,
2022-23,26,2TM,NBA,PG,71.0,71.0,2304.0,16.3,0.605,0.517,0.228,1.7,8.5,5.2,27.4,1.4,1.1,15.1,22.7,3.1,1.9,5.1,0.106,2.1,-0.7,1.5,2.0,
2022-23,26,MIN,NBA,PG,54.0,54.0,1778.0,16.1,0.604,0.521,0.23,1.8,8.5,5.2,27.0,1.6,1.0,15.5,22.8,2.3,1.5,3.8,0.103,1.9,-0.7,1.2,1.4,
2022-23,26,LAL,NBA,PG,17.0,17.0,526.0,17.1,0.61,0.502,0.222,1.5,8.5,5.1,28.8,0.9,1.3,13.9,22.6,0.9,0.4,1.3,0.118,3.1,-0.7,2.4,0.6,
2023-24,27,LAL,NBA,PG,76.0,69.0,2484.0,16.0,0.588,0.505,0.178,1.3,8.9,5.3,27.6,1.3,1.3,11.8,23.0,3.3,1.8,5.1,0.099,1.7,-0.8,0.9,1.8,
2024-25,28,2TM,NBA,PG,58.0,36.0,1480.0,14.0,0.522,0.564,0.227,1.5,11.0,6.2,31.2,1.9,1.5,13.3,24.0,0.7,1.3,1.9,0.063,0.0,-0.4,-0.4,0.6,
2024-25,28,LAL,NBA,PG,29.0,10.0,763.0,13.0,0.537,0.54,0.17,1.2,10.3,5.9,26.2,1.5,0.5,13.0,22.1,0.4,0.6,1.0,0.063,-0.7,-1.0,-1.7,0.1,
2024-25,28,BRK,NBA,PG,29.0,26.0,717.0,15.1,0.508,0.587,0.281,1.8,11.6,6.5,36.6,2.3,2.6,13.6,25.9,0.2,0.7,0.9,0.063,0.8,0.2,1.0,0.5,
2025-26,29,DAL,NBA,PG,16.0,3.0,355.0,12.9,0.498,0.461,0.315,2.1,11.5,6.9,37.8,1.2,0.5,15.8,28.3,-0.4,0.4,0.0,0.002,-1.1,-1.5,-2.5,0.0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,645.0,539.0,19100.0,16.2,0.544,0.472,0.205,1.7,10.6,6.1,31.0,1.7,0.9,14.2,26.5,13.1,13.4,26.5,0.067,1.7,-1.2,0.6,12.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,69.0,2428.0,16.2,0.544,0.472,0.205,1.7,10.6,6.1,31.0,1.7,0.9,14.2,26.5,1.7,1.7,3.4,0.067,1.7,-1.2,0.6,1.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (5 Yrs),LAL (5 Yrs),LAL (5 Yrs),LAL (5 Yrs),,265.0,204.0,7843.0,14.8,0.544,0.459,0.196,1.7,10.3,6.0,25.5,1.8,0.8,14.2,24.0,4.2,4.5,8.7,0.053,0.6,-1.2,-0.5,2.9,
MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),,173.0,157.0,5443.0,16.6,0.564,0.513,0.238,1.4,9.6,5.5,31.2,1.6,1.1,14.2,25.5,6.4,3.9,10.3,0.091,2.3,-1.3,1.0,4.1,
BRK (3 Yrs),BRK (3 Yrs),BRK (3 Yrs),BRK (3 Yrs),,158.0,142.0,4399.0,17.5,0.523,0.439,0.17,2.3,12.0,7.1,39.0,1.9,1.1,14.5,30.6,2.0,4.2,6.2,0.068,2.6,-0.8,1.8,4.2,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,33.0,33.0,1060.0,19.1,0.558,0.506,0.227,1.4,11.4,6.2,36.0,1.4,0.8,12.6,32.2,0.9,0.4,1.3,0.058,4.5,-1.9,2.6,1.2,
