Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2011-12,19,MIL,NBA,SF,42,9,479,8.4,18.1,.467,0.6,2.5,.261,7.8,15.6,.500,.485,4.7,5.8,.815,3.2,7.6,10.8,2.4,1.4,0.7,3.3,4.8,22.2,104,106,
2012-13,20,2TM,NBA,SF,55,34,1299,9.3,20.4,.455,1.4,4.3,.315,7.9,16.1,.493,.488,4.1,5.5,.752,2.9,8.5,11.4,2.7,1.3,1.8,2.6,4.8,24.0,105,107,
2012-13,20,MIL,NBA,SF,28,14,325,8.3,17.9,.461,1.1,3.3,.333,7.2,14.7,.489,.491,3.6,4.1,.885,2.7,6.2,8.9,2.0,1.2,1.1,2.8,4.8,21.2,104,107,
2012-13,20,ORL,NBA,PF,27,20,974,9.6,21.2,.453,1.4,4.7,.310,8.2,16.6,.494,.487,4.3,5.9,.721,3.0,9.3,12.3,3.0,1.3,2.0,2.6,4.8,25.0,105,107,
2013-14,21,ORL,NBA,PF,61,36,1850,9.2,19.8,.464,0.9,3.5,.254,8.3,16.3,.508,.486,5.5,6.8,.807,2.4,9.3,11.7,2.3,1.1,0.7,2.2,4.0,24.7,108,107,
2014-15,22,ORL,NBA,SF,68,63,2369,9.5,20.5,.466,1.9,5.2,.364,7.7,15.3,.500,.512,4.2,5.3,.788,1.6,7.7,9.3,2.7,1.5,0.8,2.5,2.9,25.1,107,108,
2015-16,23,2TM,NBA,PF,76,74,2513,8.3,17.7,.469,1.6,4.8,.335,6.7,13.0,.518,.514,4.0,4.9,.831,1.9,8.3,10.2,3.4,1.3,0.8,2.2,3.1,22.3,112,107,
2015-16,23,ORL,NBA,PF,49,49,1610,7.8,16.8,.464,1.5,4.7,.311,6.3,12.1,.523,.507,3.7,4.8,.784,2.2,8.4,10.6,3.1,1.5,0.9,2.4,2.8,20.8,107,107,
2015-16,23,DET,NBA,PF,27,25,903,9.3,19.5,.477,1.8,4.9,.375,7.4,14.5,.512,.524,4.6,5.0,.911,1.4,8.0,9.4,3.9,1.0,0.7,1.7,3.5,25.0,120,106,
2016-17,24,DET,NBA,PF,82,48,2567,10.1,20.9,.481,2.1,6.2,.347,7.9,14.7,.537,.532,3.7,4.4,.841,1.2,6.9,8.2,2.8,1.2,0.8,1.9,2.6,26.0,113,108,
2017-18,25,2TM,NBA,PF,80,80,2668,10.4,22.6,.460,3.4,8.2,.411,7.0,14.4,.488,.535,3.3,4.0,.829,1.1,7.0,8.1,3.6,1.3,0.6,1.9,3.0,27.5,112,110,
2017-18,25,DET,NBA,PF,48,48,1563,10.2,22.6,.451,3.6,8.8,.409,6.6,13.8,.478,.531,3.7,4.3,.846,1.1,6.6,7.8,3.0,1.1,0.5,1.6,2.9,27.7,113,109,
2017-18,25,LAC,NBA,PF,32,32,1105,10.6,22.5,.473,3.1,7.4,.414,7.6,15.1,.501,.541,2.8,3.5,.800,1.0,7.5,8.5,4.3,1.6,0.9,2.4,3.2,27.2,111,110,
2018-19,26,2TM,NBA,PF,82,82,2847,10.1,20.8,.487,2.6,6.5,.397,7.5,14.3,.528,.549,4.4,5.1,.866,1.1,9.6,10.7,3.8,0.8,0.6,2.5,3.1,27.3,114,111,
2018-19,26,LAC,NBA,PF,55,55,1903,10.5,21.2,.496,2.8,6.4,.434,7.7,14.8,.523,.561,4.8,5.4,.877,0.9,9.8,10.7,3.7,1.0,0.6,2.7,3.1,28.6,115,111,
2018-19,26,PHI,NBA,PF,27,27,944,9.4,20.0,.469,2.2,6.8,.326,7.2,13.2,.542,.524,3.7,4.4,.841,1.6,9.1,10.7,4.0,0.6,0.7,2.1,3.1,24.6,112,112,
2019-20,27,PHI,NBA,PF,72,72,2469,10.9,23.0,.471,2.6,7.0,.367,8.3,16.0,.517,.527,3.4,4.2,.806,1.4,8.4,9.7,4.5,1.0,0.8,2.0,3.2,27.7,113,110,
2020-21,28,PHI,NBA,PF,62,62,2014,11.3,22.1,.512,2.0,5.0,.394,9.4,17.1,.546,.556,4.4,4.9,.892,1.5,8.5,10.0,5.3,1.3,1.2,2.6,2.8,29.0,118,108,
2021-22,29,PHI,NBA,PF,73,73,2543,9.7,20.0,.482,2.0,5.4,.367,7.7,14.7,.525,.532,3.3,4.0,.842,1.5,8.2,9.7,4.9,0.9,0.8,2.3,3.2,24.7,113,112,
2022-23,30,PHI,NBA,SF,74,74,2436,8.6,17.2,.501,2.6,6.6,.389,6.0,10.6,.570,.575,2.3,2.6,.876,1.4,7.3,8.6,3.8,1.4,0.8,1.8,3.0,22.1,118,114,
2023-24,31,PHI,NBA,PF,70,70,2368,9.6,19.8,.487,1.9,5.4,.353,7.7,14.4,.537,.535,3.9,4.4,.878,1.7,7.8,9.4,4.5,1.5,1.0,1.9,2.4,25.0,118,114,
2024-25,32,DET,NBA,PF,73,73,2305,8.0,16.8,.477,1.9,5.5,.345,6.1,11.3,.542,.534,3.0,3.5,.861,1.4,7.7,9.0,3.4,1.5,1.2,1.8,2.9,20.9,116,113,
2025-26,33,DET,NBA,PF,6,6,193,6.9,17.5,.394,2.0,6.9,.286,4.9,10.6,.465,.451,4.2,4.4,.944,1.2,7.7,8.9,4.2,1.2,0.2,2.0,4.4,20.0,111,113,
,,,,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
15 Yrs,15 Yrs,15 Yrs,15 Yrs,,976,856,30920,9.6,20.1,.478,2.1,5.8,.366,7.5,14.3,.523,.530,3.8,4.5,.837,1.6,8.0,9.6,3.7,1.2,0.9,2.2,3.1,25.1,113,110,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (6 Yrs),PHI (6 Yrs),PHI (6 Yrs),PHI (6 Yrs),,378,378,12774,9.9,20.4,.488,2.2,6.0,.369,7.7,14.4,.537,.542,3.4,4.0,.856,1.5,8.1,9.6,4.5,1.2,0.9,2.1,3.0,25.5,116,112,
DET (5 Yrs),DET (5 Yrs),DET (5 Yrs),DET (5 Yrs),,236,200,7531,9.3,19.7,.470,2.3,6.4,.365,6.9,13.3,.521,.529,3.6,4.2,.860,1.3,7.2,8.5,3.2,1.3,0.8,1.8,2.9,24.5,114,110,
ORL (4 Yrs),ORL (4 Yrs),ORL (4 Yrs),ORL (4 Yrs),,205,168,6803,9.0,19.5,.463,1.4,4.5,.320,7.6,15.0,.506,.500,4.4,5.6,.784,2.2,8.5,10.7,2.7,1.4,0.9,2.4,3.4,24.0,107,107,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,87,87,3008,10.6,21.7,.487,2.9,6.8,.426,7.7,14.9,.515,.554,4.1,4.7,.856,0.9,9.0,9.9,3.9,1.2,0.7,2.6,3.1,28.1,113,111,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,70,23,804,8.4,18.0,.465,0.8,2.8,.295,7.5,15.2,.496,.488,4.2,5.1,.838,3.0,7.0,10.0,2.2,1.3,0.9,3.1,4.8,21.8,104,106,
