Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2015-16,22,BOS,NBA,SG,36.0,0.0,315.0,7.7,0.48,0.643,0.071,0.7,12.0,6.2,5.9,2.2,1.0,9.8,15.1,-0.1,0.4,0.3,0.045,-3.1,1.0,-2.1,0.0,
2016-17,23,CHI,NBA,SG,3.0,0.0,9.0,-3.2,0.0,1.0,0.0,0.0,12.1,6.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,-0.088,-7.8,-1.2,-9.0,0.0,
2017-18,24,HOU,NBA,SG,5.0,1.0,45.0,8.5,0.455,0.7,0.1,0.0,12.4,6.3,10.3,3.3,0.0,8.7,22.5,0.0,0.1,0.0,0.022,-5.2,1.9,-3.3,0.0,
2018-19,25,BOS,NBA,SG,1.0,0.0,26.0,21.5,0.612,0.769,0.154,4.1,8.2,6.2,18.0,1.9,0.0,0.0,23.0,0.1,0.0,0.1,0.226,3.2,0.4,3.6,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,45.0,1.0,395.0,8.4,0.486,0.667,0.083,0.8,11.8,6.2,7.1,2.2,0.8,8.7,16.3,-0.1,0.5,0.4,0.051,-3.0,1.0,-2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,2.0,720.0,8.4,0.486,0.667,0.083,0.8,11.8,6.2,7.1,2.2,0.8,8.7,16.3,-0.2,0.9,0.8,0.051,-3.0,1.0,-2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,37.0,0.0,341.0,8.8,0.496,0.658,0.081,0.9,11.7,6.2,6.8,2.1,0.9,8.7,15.7,0.0,0.4,0.4,0.059,-2.6,0.9,-1.7,0.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,5.0,1.0,45.0,8.5,0.455,0.7,0.1,0.0,12.4,6.3,10.3,3.3,0.0,8.7,22.5,0.0,0.1,0.0,0.022,-5.2,1.9,-3.3,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,3.0,0.0,9.0,-3.2,0.0,1.0,0.0,0.0,12.1,6.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,-0.088,-7.8,-1.2,-9.0,0.0,
