Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,19,NYK,NBA,PF,75.0,57.0,2158.0,8.7,0.475,0.398,0.247,2.9,13.6,8.1,6.0,1.0,0.9,10.1,22.3,-2.2,0.9,-1.3,-0.03,-3.4,-2.3,-5.7,-2.0,
2019-20,20,NYK,NBA,SF,65.0,4.0,1166.0,8.3,0.47,0.496,0.252,2.5,14.7,8.4,7.4,1.0,2.3,9.2,17.8,-0.5,0.7,0.2,0.007,-3.1,-1.1,-4.2,-0.7,
2020-21,21,NYK,NBA,SF,42.0,0.0,464.0,9.1,0.537,0.622,0.14,2.4,11.8,7.1,5.9,1.3,1.2,10.1,16.2,0.0,0.6,0.6,0.065,-1.7,0.4,-1.4,0.1,
2021-22,22,2TM,NBA,SF,30.0,0.0,222.0,10.9,0.491,0.635,0.259,6.8,14.8,10.7,6.5,0.9,0.8,6.9,20.0,0.1,0.2,0.2,0.047,-1.9,-2.2,-4.1,-0.1,
2021-22,22,NYK,NBA,SF,13.0,0.0,111.0,11.6,0.529,0.7,0.25,7.6,13.8,10.7,4.2,0.9,0.9,10.1,19.5,0.0,0.1,0.1,0.062,0.5,-1.9,-1.4,0.0,
2021-22,22,ATL,NBA,SF,17.0,0.0,111.0,10.1,0.457,0.578,0.267,5.9,15.7,10.8,8.8,0.9,0.8,3.8,20.6,0.0,0.1,0.1,0.031,-4.4,-2.5,-6.9,-0.1,
2022-23,23,2TM,NBA,SF,63.0,5.0,952.0,11.1,0.579,0.56,0.181,3.9,17.3,10.5,5.2,1.2,1.1,12.2,18.4,0.2,0.5,0.7,0.034,-2.1,-1.4,-3.5,-0.4,
2022-23,23,DET,NBA,SF,42.0,1.0,593.0,10.3,0.612,0.648,0.184,3.6,17.0,10.1,3.7,1.1,1.8,14.2,16.2,0.2,0.3,0.5,0.043,-2.1,-0.6,-2.8,-0.1,
2022-23,23,POR,NBA,PF,21.0,4.0,359.0,12.4,0.54,0.458,0.176,4.4,17.7,11.0,7.7,1.4,0.0,9.8,22.1,0.0,0.2,0.1,0.019,-2.0,-2.7,-4.6,-0.2,
2023-24,24,DET,NBA,SF,31.0,11.0,560.0,9.9,0.57,0.505,0.118,3.5,11.5,7.5,5.9,1.1,1.1,10.1,16.6,0.1,0.2,0.4,0.033,-2.8,-1.8,-4.6,-0.4,
2024-25,25,GSW,NBA,SF,14.0,0.0,84.0,17.1,0.582,0.417,0.222,8.7,13.2,10.9,9.4,1.2,4.5,9.2,21.8,0.1,0.1,0.2,0.121,-0.7,-0.6,-1.3,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,320.0,77.0,5606.0,9.4,0.505,0.477,0.219,3.2,14.1,8.6,6.2,1.0,1.3,10.1,19.6,-2.3,3.2,0.9,0.008,-2.8,-1.6,-4.4,-3.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,20.0,1437.0,9.4,0.505,0.477,0.219,3.2,14.1,8.6,6.2,1.0,1.3,10.1,19.6,-0.6,0.8,0.2,0.008,-2.8,-1.6,-4.4,-0.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),,195.0,61.0,3899.0,8.7,0.481,0.454,0.238,2.8,13.7,8.2,6.4,1.0,1.4,9.9,20.2,-2.7,2.3,-0.4,-0.005,-3.0,-1.6,-4.6,-2.6,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,73.0,12.0,1153.0,10.1,0.591,0.575,0.151,3.6,14.3,8.8,4.8,1.1,1.4,12.2,16.4,0.3,0.6,0.9,0.039,-2.5,-1.2,-3.7,-0.5,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,21.0,4.0,359.0,12.4,0.54,0.458,0.176,4.4,17.7,11.0,7.7,1.4,0.0,9.8,22.1,0.0,0.2,0.1,0.019,-2.0,-2.7,-4.6,-0.2,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,17.0,0.0,111.0,10.1,0.457,0.578,0.267,5.9,15.7,10.8,8.8,0.9,0.8,3.8,20.6,0.0,0.1,0.1,0.031,-4.4,-2.5,-6.9,-0.1,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,14.0,0.0,84.0,17.1,0.582,0.417,0.222,8.7,13.2,10.9,9.4,1.2,4.5,9.2,21.8,0.1,0.1,0.2,0.121,-0.7,-0.6,-1.3,0.0,
