"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2007-08,21.0,MIN,NBA,44:17,7.0,15.0,2.0,3.0,7.0,14.0,7.0,7.0,6.0,14.0,18.0,5.0,4.0,3.0,4.0,6.0,16.0,15.2
2008-09,22.0,MIN,NBA,37:39,5.0,11.0,2.0,3.0,5.0,9.0,5.0,5.0,3.0,5.0,7.0,4.0,3.0,1.0,3.0,4.0,15.0,11.6
2009-10,23.0,MIN,NBA,44:46,10.0,21.0,4.0,8.0,10.0,19.0,10.0,12.0,4.0,9.0,13.0,6.0,5.0,3.0,6.0,6.0,27.0,25.1
2010-11,24.0,TOT,NBA,36:25,9.0,18.0,2.0,5.0,8.0,15.0,8.0,10.0,5.0,7.0,8.0,6.0,5.0,3.0,5.0,6.0,23.0,18.5
2010-11,24.0,MIN,NBA,36:25,9.0,18.0,2.0,5.0,8.0,15.0,8.0,10.0,4.0,7.0,8.0,6.0,5.0,3.0,5.0,6.0,23.0,18.5
2010-11,24.0,DAL,NBA,29:59,8.0,16.0,2.0,3.0,8.0,15.0,4.0,4.0,5.0,3.0,6.0,4.0,4.0,1.0,4.0,5.0,20.0,18.5
2011-12,25.0,DEN,NBA,42:36,10.0,19.0,5.0,6.0,7.0,15.0,6.0,7.0,4.0,7.0,8.0,5.0,5.0,2.0,3.0,5.0,26.0,21.8
2012-13,26.0,DEN,NBA,37:01,12.0,25.0,6.0,9.0,11.0,20.0,7.0,9.0,3.0,6.0,9.0,6.0,5.0,2.0,5.0,5.0,29.0,24.0
2013-14,27.0,MIN,NBA,47:32,19.0,30.0,5.0,6.0,17.0,24.0,11.0,15.0,4.0,10.0,12.0,5.0,6.0,2.0,6.0,6.0,51.0,40.8
2014-15,28.0,TOT,NBA,40:20,12.0,19.0,6.0,8.0,12.0,17.0,10.0,11.0,4.0,9.0,12.0,9.0,6.0,3.0,7.0,6.0,26.0,23.1
2014-15,28.0,MIN,NBA,40:20,7.0,17.0,2.0,5.0,7.0,12.0,10.0,10.0,4.0,6.0,8.0,9.0,6.0,3.0,7.0,5.0,19.0,19.0
2014-15,28.0,HOU,NBA,34:32,12.0,19.0,6.0,8.0,12.0,17.0,8.0,11.0,4.0,9.0,12.0,4.0,5.0,2.0,5.0,6.0,26.0,23.1
2015-16,29.0,HOU,NBA,35:22,9.0,19.0,5.0,9.0,8.0,11.0,7.0,8.0,4.0,7.0,7.0,5.0,6.0,2.0,4.0,6.0,24.0,20.7
2016-17,30.0,TOT,NBA,28:52,7.0,10.0,2.0,4.0,6.0,8.0,4.0,4.0,2.0,7.0,9.0,5.0,4.0,2.0,4.0,5.0,15.0,11.1
2016-17,30.0,HOU,NBA,28:52,7.0,10.0,2.0,4.0,6.0,8.0,4.0,4.0,2.0,5.0,5.0,4.0,3.0,1.0,3.0,5.0,15.0,11.1
2016-17,30.0,LAL,NBA,23:36,5.0,8.0,1.0,2.0,4.0,8.0,4.0,4.0,2.0,7.0,9.0,5.0,4.0,2.0,4.0,4.0,12.0,9.6
2017-18,31.0,TOT,NBA,36:08,7.0,13.0,2.0,7.0,5.0,8.0,7.0,7.0,4.0,5.0,7.0,4.0,6.0,2.0,4.0,6.0,22.0,24.3
2017-18,31.0,LAL,NBA,33:26,7.0,9.0,2.0,4.0,5.0,6.0,5.0,7.0,4.0,5.0,7.0,4.0,4.0,1.0,4.0,6.0,21.0,19.9
2017-18,31.0,OKC,NBA,36:08,7.0,13.0,2.0,7.0,5.0,8.0,7.0,7.0,4.0,5.0,6.0,4.0,6.0,2.0,2.0,6.0,22.0,24.3
2018-19,32.0,TOT,NBA,32:43,7.0,15.0,3.0,5.0,6.0,11.0,5.0,6.0,7.0,4.0,10.0,3.0,4.0,2.0,3.0,5.0,20.0,17.3
2018-19,32.0,PHI,NBA,32:43,7.0,15.0,2.0,4.0,6.0,11.0,5.0,6.0,2.0,4.0,6.0,2.0,4.0,2.0,3.0,4.0,20.0,17.3
2018-19,32.0,SAC,NBA,23:27,4.0,8.0,3.0,5.0,4.0,7.0,5.0,6.0,7.0,4.0,10.0,3.0,3.0,1.0,3.0,5.0,12.0,9.1
2019-20,33.0,SAC,NBA,16:41,2.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,4.0,1.0,3.0,0.0,1.0,4.0,4.0,6.1
Career,,,,47:32,19.0,30.0,6.0,9.0,17.0,24.0,11.0,15.0,7.0,14.0,18.0,9.0,6.0,3.0,7.0,6.0,51.0,40.8
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,MIN,NBA,47:32,19.0,30.0,5.0,8.0,17.0,24.0,11.0,15.0,6.0,14.0,18.0,9.0,6.0,3.0,7.0,6.0,51.0,40.8
3 Seasons,,HOU,NBA,35:22,12.0,19.0,6.0,9.0,12.0,17.0,8.0,11.0,4.0,9.0,12.0,5.0,6.0,2.0,5.0,6.0,26.0,23.1
2 Seasons,,DEN,NBA,42:36,12.0,25.0,6.0,9.0,11.0,20.0,7.0,9.0,4.0,7.0,9.0,6.0,5.0,2.0,5.0,5.0,29.0,24.0
2 Seasons,,LAL,NBA,33:26,7.0,9.0,2.0,4.0,5.0,8.0,5.0,7.0,4.0,7.0,9.0,5.0,4.0,2.0,4.0,6.0,21.0,19.9
2 Seasons,,SAC,NBA,23:27,4.0,8.0,3.0,5.0,4.0,7.0,5.0,6.0,7.0,4.0,10.0,3.0,3.0,1.0,3.0,5.0,12.0,9.1
1 Season,,OKC,NBA,36:08,7.0,13.0,2.0,7.0,5.0,8.0,7.0,7.0,4.0,5.0,6.0,4.0,6.0,2.0,2.0,6.0,22.0,24.3
1 Season,,DAL,NBA,29:59,8.0,16.0,2.0,3.0,8.0,15.0,4.0,4.0,5.0,3.0,6.0,4.0,4.0,1.0,4.0,5.0,20.0,18.5
1 Season,,PHI,NBA,32:43,7.0,15.0,2.0,4.0,6.0,11.0,5.0,6.0,2.0,4.0,6.0,2.0,4.0,2.0,3.0,4.0,20.0,17.3
