"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2020-21,22,TOR,NBA,PG,47.0,14.0,928.0,100.0,0.0,0.0,0.0,0.0,-5.3,-6.2,24.0,11.0,34.0,4.0,23.0,3.0,336.0,9.0,13.0,
2021-22,23,TOR,NBA,PG,44.0,5.0,537.0,100.0,0.0,0.0,0.0,0.0,-2.1,-5.0,10.0,1.0,21.0,2.0,9.0,3.0,174.0,3.0,10.0,
2022-23,24,TOR,NBA,PG,53.0,2.0,691.0,100.0,0.0,0.0,0.0,0.0,-2.7,-4.7,13.0,8.0,34.0,3.0,13.0,5.0,161.0,4.0,9.0,
2023-24,25,3TM,NBA,PG,69.0,0.0,876.0,94.0,6.0,0.0,0.0,0.0,-9.9,-3.5,35.0,16.0,25.0,7.0,27.0,3.0,313.0,5.0,19.0,
2023-24,25,TOR,NBA,PG,31.0,0.0,474.0,88.0,12.0,0.0,0.0,0.0,-7.2,-0.8,16.0,10.0,16.0,4.0,8.0,3.0,179.0,2.0,6.0,
2023-24,25,NYK,NBA,PG,14.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,-3.4,-8.3,1.0,1.0,1.0,0.0,5.0,0.0,13.0,1.0,3.0,
2023-24,25,DET,NBA,PG,24.0,0.0,342.0,100.0,0.0,0.0,0.0,0.0,-14.8,-6.5,18.0,5.0,8.0,3.0,14.0,0.0,121.0,2.0,10.0,
2024-25,26,CHO,NBA,PG,4.0,0.0,44.0,100.0,0.0,0.0,0.0,0.0,3.8,13.4,2.0,2.0,3.0,0.0,3.0,0.0,16.0,1.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,217.0,21.0,3076.0,98.0,2.0,0.0,0.0,0.0,-5.3,-4.6,84.0,38.0,117.0,16.0,75.0,14.0,1000.0,22.0,51.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,8.0,1162.0,98.0,2.0,0.0,0.0,0.0,-5.3,-4.6,32.0,14.0,44.0,6.0,28.0,5.0,378.0,8.0,19.0,
,,,,,,,,,,,,,,,,,,,,,,,,
TOR (4 Yrs),TOR (4 Yrs),TOR (4 Yrs),TOR (4 Yrs),,175.0,21.0,2630.0,98.0,2.0,0.0,0.0,0.0,-4.3,-4.6,63.0,30.0,105.0,13.0,53.0,14.0,850.0,18.0,38.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,24.0,0.0,342.0,100.0,0.0,0.0,0.0,0.0,-14.8,-6.5,18.0,5.0,8.0,3.0,14.0,0.0,121.0,2.0,10.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,14.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,-3.4,-8.3,1.0,1.0,1.0,0.0,5.0,0.0,13.0,1.0,3.0,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,4.0,0.0,44.0,100.0,0.0,0.0,0.0,0.0,3.8,13.4,2.0,2.0,3.0,0.0,3.0,0.0,16.0,1.0,0.0,
