"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2020-21,22,TOR,NBA,PG,47.0,14.0,928.0,0.374,0.424,0.321,0.453,0.804,0.484,0.165,0.494,80.0,80.0,88.0,84.0,103.0,85.0,67.0,126.0,-57.8,-64.0,
2021-22,23,TOR,NBA,PG,44.0,5.0,537.0,0.393,0.452,0.333,0.475,0.625,0.488,0.131,0.492,85.0,85.0,94.0,89.0,81.0,86.0,53.0,123.0,-20.6,-30.1,
2022-23,24,TOR,NBA,PG,53.0,2.0,691.0,0.36,0.367,0.353,0.457,0.758,0.479,0.136,0.55,76.0,67.0,98.0,84.0,97.0,82.0,51.0,142.0,-42.9,-52.2,
2023-24,25,3TM,NBA,PG,69.0,0.0,876.0,0.418,0.513,0.331,0.505,0.732,0.533,0.218,0.52,88.0,94.0,91.0,92.0,93.0,92.0,89.0,132.0,-27.3,-33.2,
2023-24,25,TOR,NBA,PG,31.0,0.0,474.0,0.409,0.491,0.35,0.511,0.773,0.535,0.161,0.584,86.0,90.0,96.0,93.0,99.0,92.0,66.0,148.0,-9.8,-13.1,
2023-24,25,NYK,NBA,PG,14.0,0.0,60.0,0.391,0.5,0.308,0.478,0.818,0.557,0.478,0.565,82.0,92.0,84.0,88.0,104.0,96.0,196.0,143.0,-3.1,-1.3,
2023-24,25,DET,NBA,PG,24.0,0.0,342.0,0.43,0.528,0.316,0.503,0.684,0.528,0.23,0.461,91.0,97.0,86.0,92.0,87.0,91.0,94.0,117.0,-14.4,-18.8,
2024-25,26,CHO,NBA,PG,4.0,0.0,44.0,0.385,0.444,0.25,0.423,0.833,0.512,0.462,0.308,82.0,82.0,69.0,78.0,107.0,89.0,190.0,73.0,-3.1,-2.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,217.0,21.0,3076.0,0.387,0.443,0.333,0.472,0.747,0.499,0.172,0.511,82.0,82.0,92.0,87.0,96.0,87.0,69.0,130.0,-151.7,-181.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (4 Yrs),TOR (4 Yrs),TOR (4 Yrs),TOR (4 Yrs),,175.0,21.0,2630.0,0.379,0.425,0.338,0.467,0.756,0.491,0.15,0.522,81.0,79.0,93.0,87.0,97.0,86.0,60.0,133.0,-131.1,-159.4,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,24.0,0.0,342.0,0.43,0.528,0.316,0.503,0.684,0.528,0.23,0.461,91.0,97.0,86.0,92.0,87.0,91.0,94.0,117.0,-14.4,-18.8,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,14.0,0.0,60.0,0.391,0.5,0.308,0.478,0.818,0.557,0.478,0.565,82.0,92.0,84.0,88.0,104.0,96.0,196.0,143.0,-3.1,-1.3,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,4.0,0.0,44.0,0.385,0.444,0.25,0.423,0.833,0.512,0.462,0.308,82.0,82.0,69.0,78.0,107.0,89.0,190.0,73.0,-3.1,-2.0,
