"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2011-12,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2012-13,22,HOU,NBA,PF,44,14,538,.455,.562,.289,.512,.627,.531,.239,.390,101,116,81,103,83,99,89,160,6.5,-1.7,
2013-14,23,HOU,NBA,PF,62,3,952,.443,.519,.250,.478,.604,.504,.324,.284,97,106,70,95,80,93,114,109,-13.6,-24.9,
2014-15,24,HOU,NBA,PF,71,62,2037,.504,.536,.368,.539,.602,.553,.237,.190,112,111,105,109,80,104,87,71,60.8,29.1,
2015-16,25,HOU,NBA,PF,37,22,547,.439,.500,.281,.478,.642,.504,.259,.278,97,102,79,95,85,93,94,98,-10.0,-17.1,
2016-17,26,NOP,NBA,PF,34,0,479,.413,.505,.234,.453,.510,.470,.355,.341,90,100,65,88,66,85,131,108,-16.8,-26.3,
2017-18,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2018-19,28,SAS,NBA,PF,3,0,13,.500,.500,,.500,.000,.436,.333,.000,109,96,,95,0,78,129,0,-0.3,-1.7,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,251,101,4566,.469,.529,.300,.508,.597,.526,.268,.259,103,108,84,102,79,98,97,97,26.6,-42.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (4 Yrs),HOU (4 Yrs),HOU (4 Yrs),HOU (4 Yrs),,214,101,4074,.475,.531,.308,.513,.612,.532,.259,.252,105,109,87,103,81,99,94,96,43.7,-14.6,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,34,0,479,.413,.505,.234,.453,.510,.470,.355,.341,90,100,65,88,66,85,131,108,-16.8,-26.3,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,3,0,13,.500,.500,,.500,.000,.436,.333,.000,109,96,,95,0,78,129,0,-0.3,-1.7,
