"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2004-05,21.0,PHI,NBA,44:30,10.0,18.0,3.0,5.0,8.0,13.0,8.0,9.0,5.0,10.0,12.0,10.0,6.0,3.0,6.0,6.0,22.0,22.3
2005-06,22.0,PHI,NBA,52:28,9.0,19.0,6.0,8.0,8.0,13.0,13.0,15.0,5.0,11.0,12.0,10.0,6.0,2.0,5.0,6.0,27.0,28.0
2006-07,23.0,PHI,NBA,52:24,11.0,23.0,4.0,7.0,11.0,22.0,13.0,17.0,3.0,13.0,16.0,15.0,5.0,3.0,7.0,5.0,34.0,29.1
2007-08,24.0,PHI,NBA,46:40,15.0,25.0,4.0,10.0,13.0,20.0,12.0,15.0,4.0,10.0,12.0,11.0,5.0,3.0,7.0,6.0,33.0,29.3
2008-09,25.0,PHI,NBA,47:16,13.0,21.0,4.0,8.0,12.0,19.0,14.0,17.0,5.0,10.0,12.0,12.0,5.0,3.0,10.0,6.0,31.0,28.8
2009-10,26.0,PHI,NBA,50:22,12.0,24.0,4.0,10.0,11.0,18.0,11.0,14.0,5.0,12.0,17.0,11.0,5.0,4.0,6.0,5.0,33.0,38.0
2010-11,27.0,PHI,NBA,49:44,10.0,19.0,3.0,6.0,8.0,15.0,9.0,12.0,5.0,10.0,12.0,16.0,4.0,4.0,6.0,5.0,27.0,27.5
2011-12,28.0,PHI,NBA,45:30,9.0,16.0,4.0,8.0,8.0,14.0,6.0,9.0,3.0,12.0,13.0,11.0,5.0,4.0,4.0,4.0,23.0,23.7
2012-13,29.0,DEN,NBA,47:56,11.0,24.0,4.0,8.0,9.0,17.0,8.0,11.0,5.0,11.0,13.0,14.0,5.0,3.0,7.0,5.0,29.0,31.6
2013-14,30.0,GSW,NBA,47:45,11.0,18.0,7.0,11.0,7.0,10.0,9.0,10.0,3.0,10.0,11.0,14.0,4.0,2.0,6.0,5.0,32.0,28.7
2014-15,31.0,GSW,NBA,37:54,9.0,16.0,4.0,9.0,7.0,8.0,6.0,9.0,3.0,8.0,9.0,7.0,4.0,2.0,5.0,5.0,21.0,21.8
2015-16,32.0,GSW,NBA,43:51,7.0,12.0,4.0,6.0,5.0,10.0,6.0,7.0,3.0,8.0,10.0,7.0,5.0,2.0,4.0,5.0,20.0,20.9
2016-17,33.0,GSW,NBA,41:43,7.0,12.0,4.0,6.0,6.0,7.0,8.0,11.0,3.0,8.0,10.0,9.0,4.0,3.0,4.0,5.0,24.0,28.0
2017-18,34.0,GSW,NBA,36:37,5.0,11.0,4.0,5.0,5.0,8.0,6.0,6.0,3.0,7.0,8.0,10.0,3.0,3.0,4.0,4.0,14.0,17.9
2018-19,35.0,GSW,NBA,36:18,9.0,12.0,3.0,8.0,6.0,7.0,4.0,6.0,3.0,8.0,8.0,8.0,3.0,3.0,3.0,4.0,23.0,22.5
2019-20,36.0,MIA,NBA,31:08,5.0,8.0,3.0,6.0,5.0,6.0,2.0,3.0,3.0,7.0,8.0,8.0,3.0,4.0,3.0,4.0,12.0,14.5
2020-21,37.0,MIA,NBA,28:23,6.0,11.0,4.0,7.0,2.0,4.0,5.0,8.0,3.0,9.0,10.0,8.0,5.0,3.0,3.0,4.0,16.0,18.0
2021-22,38.0,GSW,NBA,31:19,5.0,9.0,2.0,6.0,3.0,5.0,2.0,2.0,2.0,8.0,9.0,10.0,4.0,4.0,4.0,3.0,12.0,17.2
2022-23,39.0,GSW,NBA,17:56,2.0,3.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,4.0,5.0,4.0,2.0,1.0,3.0,3.0,6.0,6.8
Career,,,,52:28,15.0,25.0,7.0,11.0,13.0,22.0,14.0,17.0,5.0,13.0,17.0,16.0,6.0,4.0,10.0,6.0,34.0,38.0
,,,,,,,,,,,,,,,,,,,,,,
8 Seasons,,PHI,NBA,52:28,15.0,25.0,6.0,10.0,13.0,22.0,14.0,17.0,5.0,13.0,17.0,16.0,6.0,4.0,10.0,6.0,34.0,38.0
8 Seasons,,GSW,NBA,47:45,11.0,18.0,7.0,11.0,7.0,10.0,9.0,11.0,3.0,10.0,11.0,14.0,5.0,4.0,6.0,5.0,32.0,28.7
2 Seasons,,MIA,NBA,31:08,6.0,11.0,4.0,7.0,5.0,6.0,5.0,8.0,3.0,9.0,10.0,8.0,5.0,4.0,3.0,4.0,16.0,18.0
1 Season,,DEN,NBA,47:56,11.0,24.0,4.0,8.0,9.0,17.0,8.0,11.0,5.0,11.0,13.0,14.0,5.0,3.0,7.0,5.0,29.0,31.6
