"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 22_level_0', 'Awards')"
2014-15,25,BOS,NBA,C,4.0,4.0,90.0,0.517,0.517,0.517,0.8,0.545,0.172,0.0,115.0,107.0,104.0,107.0,102.0,63.0,0.0,
2015-16,26,BOS,NBA,C,3.0,0.0,38.0,0.467,0.467,0.467,0.667,0.51,0.4,0.0,103.0,95.0,93.0,88.0,94.0,145.0,0.0,
2016-17,27,BOS,NBA,C,11.0,0.0,78.0,0.52,0.52,0.52,0.75,0.561,0.32,0.0,114.0,103.0,101.0,97.0,102.0,118.0,0.0,
2017-18,28,MIL,NBA,C,7.0,3.0,66.0,0.8,0.8,0.8,0.75,0.814,0.8,0.0,174.0,157.0,153.0,98.0,146.0,318.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,25.0,7.0,272.0,0.527,0.527,0.527,0.739,0.565,0.311,0.0,116.0,107.0,104.0,97.0,104.0,115.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,18.0,4.0,206.0,0.507,0.507,0.507,0.737,0.543,0.275,0.0,112.0,103.0,101.0,97.0,100.0,101.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,7.0,3.0,66.0,0.8,0.8,0.8,0.75,0.814,0.8,0.0,174.0,157.0,153.0,98.0,146.0,318.0,0.0,
