Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2001-02,20,SEA,NBA,C,3,0,5.7,1.3,1.7,0.8,0.0,0.0,1.3,1.7,0.8,0.8,0.3,1.7,0.2,1.3,0.7,2.0,0.3,0.0,0.0,0.3,0.7,3.0,
1 Yr,1 Yr,1 Yr,1 Yr,,3,0,5.7,1.3,1.7,0.8,0.0,0.0,1.3,1.7,0.8,0.8,0.3,1.7,0.2,1.3,0.7,2.0,0.3,0.0,0.0,0.3,0.7,3.0,
