"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,22.0,CHI,NBA,42:45,8.0,11.0,2.0,4.0,6.0,9.0,8.0,8.0,3.0,8.0,8.0,4.0,3.0,4.0,5.0,6.0,20.0,17.6
2010-11,23.0,TOT,NBA,41:51,7.0,13.0,1.0,3.0,7.0,12.0,5.0,7.0,4.0,7.0,10.0,7.0,3.0,3.0,5.0,6.0,18.0,15.1
2010-11,23.0,CHI,NBA,22:46,5.0,6.0,1.0,3.0,4.0,4.0,3.0,4.0,2.0,7.0,9.0,4.0,2.0,3.0,4.0,6.0,12.0,13.1
2010-11,23.0,TOR,NBA,41:51,7.0,13.0,1.0,2.0,7.0,12.0,5.0,7.0,4.0,7.0,10.0,7.0,3.0,3.0,5.0,5.0,18.0,15.1
2011-12,24.0,TOR,NBA,47:04,10.0,21.0,1.0,4.0,10.0,19.0,5.0,8.0,4.0,10.0,13.0,7.0,6.0,6.0,6.0,6.0,23.0,22.7
2012-13,25.0,SAC,NBA,32:36,8.0,14.0,1.0,2.0,7.0,13.0,4.0,6.0,4.0,7.0,9.0,5.0,3.0,5.0,4.0,5.0,17.0,13.9
2013-14,26.0,MEM,NBA,33:13,7.0,18.0,3.0,6.0,7.0,13.0,7.0,10.0,4.0,7.0,10.0,8.0,4.0,6.0,4.0,6.0,20.0,20.2
2014-15,27.0,TOR,NBA,36:08,10.0,16.0,1.0,3.0,9.0,14.0,6.0,8.0,3.0,10.0,11.0,5.0,4.0,4.0,3.0,6.0,27.0,24.9
2015-16,28.0,TOR,NBA,32:29,7.0,11.0,2.0,5.0,7.0,9.0,4.0,6.0,2.0,7.0,9.0,5.0,2.0,4.0,4.0,4.0,14.0,14.2
2016-17,29.0,MIA,NBA,38:07,11.0,17.0,6.0,7.0,11.0,15.0,9.0,13.0,4.0,9.0,11.0,12.0,3.0,4.0,6.0,6.0,26.0,26.7
2017-18,30.0,MIA,NBA,46:15,13.0,17.0,4.0,7.0,9.0,12.0,7.0,7.0,4.0,11.0,11.0,8.0,3.0,5.0,6.0,6.0,31.0,30.1
2018-19,31.0,MIA,NBA,30:47,7.0,15.0,3.0,6.0,6.0,11.0,5.0,6.0,2.0,8.0,8.0,6.0,3.0,3.0,5.0,5.0,18.0,17.9
2019-20,32.0,TOT,NBA,32:16,9.0,14.0,4.0,7.0,8.0,12.0,6.0,7.0,3.0,6.0,7.0,7.0,4.0,4.0,4.0,6.0,22.0,22.4
2019-20,32.0,MIA,NBA,29:13,9.0,12.0,4.0,7.0,5.0,7.0,4.0,5.0,2.0,6.0,6.0,3.0,3.0,2.0,3.0,6.0,22.0,22.4
2019-20,32.0,MIN,NBA,32:16,8.0,14.0,3.0,5.0,8.0,12.0,6.0,7.0,3.0,6.0,7.0,7.0,4.0,4.0,4.0,6.0,19.0,18.3
2020-21,33.0,TOT,NBA,33:29,8.0,16.0,3.0,6.0,7.0,11.0,5.0,6.0,4.0,7.0,8.0,6.0,3.0,4.0,5.0,5.0,18.0,16.1
