Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2016-17,21,DEN,NBA,PF,62,9,842,4.3,9.6,.451,2.0,4.8,.407,2.4,4.7,.495,.554,2.4,3.2,.750,1.8,6.2,8.0,1.2,1.3,0.5,1.3,2.7,13.0,
2017-18,22,DEN,NBA,PF,25,3,277,3.8,9.7,.387,1.8,6.5,.280,1.9,3.2,.600,.480,1.3,1.6,.833,2.3,4.7,7.0,1.6,0.8,0.4,1.2,3.2,10.7,
2018-19,23,DEN,NBA,PF,70,25,1358,3.7,8.3,.439,1.7,4.8,.365,1.9,3.5,.541,.545,1.7,2.3,.767,1.7,5.3,7.0,1.5,0.7,0.6,1.0,2.5,10.8,
2019-20,24,2TM,NBA,PF,48,14,833,4.3,10.7,.405,1.9,5.6,.341,2.4,5.1,.475,.494,1.9,3.1,.620,1.9,6.7,8.5,1.7,0.8,0.4,1.4,2.8,12.4,
2019-20,24,DEN,NBA,PF,34,0,422,3.2,9.4,.345,1.3,5.1,.250,2.0,4.3,.460,.414,1.4,2.1,.640,2.0,6.1,8.1,1.9,0.4,0.4,1.5,2.5,9.1,
2019-20,24,MIN,NBA,PF,14,14,411,5.4,12.0,.453,2.5,6.0,.420,2.9,6.0,.485,.558,2.5,4.0,.609,1.7,7.3,8.9,1.6,1.2,0.4,1.2,3.1,15.9,
2020-21,25,MIN,NBA,PF,52,6,900,5.2,12.0,.435,2.2,6.7,.327,3.0,5.2,.573,.527,2.4,3.9,.619,1.8,6.4,8.2,1.4,0.8,0.3,1.1,2.1,15.0,
2021-22,26,3TM,NBA,PF,40,9,445,3.6,8.6,.415,1.9,5.6,.348,1.6,3.0,.541,.528,1.5,2.8,.559,2.3,5.8,8.1,1.6,1.1,0.8,1.3,2.0,10.6,
2021-22,26,BOS,NBA,PF,18,0,96,1.9,10.1,.185,1.1,6.8,.167,0.7,3.4,.222,.241,2.3,3.4,.667,3.4,6.0,9.4,1.1,1.5,0.7,2.3,2.6,7.1,
2021-22,26,SAS,NBA,PF,5,0,51,1.4,4.2,.333,0.0,2.1,.000,1.4,2.1,.667,.333,2.1,2.8,.750,2.8,7.8,10.6,2.1,0.7,0.7,1.4,0.0,4.9,
2021-22,26,UTA,NBA,PF,17,9,298,4.5,8.8,.507,2.5,5.8,.438,1.9,3.0,.640,.651,1.2,2.5,.476,1.8,5.4,7.2,1.7,1.1,0.8,1.0,2.2,12.7,
2022-23,27,TOR,NBA,PF,42,10,614,2.8,6.7,.421,1.0,3.9,.254,1.8,2.8,.660,.496,0.5,0.9,.563,1.6,5.6,7.2,1.5,0.9,0.4,0.9,2.5,7.2,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,339,76,5269,4.0,9.4,.428,1.8,5.3,.342,2.2,4.1,.538,.524,1.8,2.7,.676,1.8,5.9,7.7,1.5,0.9,0.5,1.1,2.5,11.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),,191,37,2899,3.8,9.0,.423,1.8,5.0,.349,2.0,4.0,.517,.521,1.9,2.5,.749,1.9,5.6,7.5,1.5,0.8,0.5,1.2,2.6,11.2,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,66,20,1311,5.3,12.0,.440,2.3,6.5,.354,3.0,5.5,.543,.537,2.4,3.9,.615,1.8,6.7,8.4,1.5,0.9,0.3,1.1,2.4,15.3,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,42,10,614,2.8,6.7,.421,1.0,3.9,.254,1.8,2.8,.660,.496,0.5,0.9,.563,1.6,5.6,7.2,1.5,0.9,0.4,0.9,2.5,7.2,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,18,0,96,1.9,10.1,.185,1.1,6.8,.167,0.7,3.4,.222,.241,2.3,3.4,.667,3.4,6.0,9.4,1.1,1.5,0.7,2.3,2.6,7.1,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,17,9,298,4.5,8.8,.507,2.5,5.8,.438,1.9,3.0,.640,.651,1.2,2.5,.476,1.8,5.4,7.2,1.7,1.1,0.8,1.0,2.2,12.7,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,5,0,51,1.4,4.2,.333,0.0,2.1,.000,1.4,2.1,.667,.333,2.1,2.8,.750,2.8,7.8,10.6,2.1,0.7,0.7,1.4,0.0,4.9,
