Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2017-18,22,OKC,NBA,C,31,6,161,6.8,12.0,0.564,0.0,0.0,6.8,12.0,0.564,0.564,3.4,6.2,0.55,4.9,5.5,10.5,2.5,1.8,2.5,0.9,8.3,17.0,128,106,
1 Yr,1 Yr,1 Yr,1 Yr,,31,6,161,6.8,12.0,0.564,0.0,0.0,6.8,12.0,0.564,0.564,3.4,6.2,0.55,4.9,5.5,10.5,2.5,1.8,2.5,0.9,8.3,17.0,128,106,
