"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('Unnamed: 21_level_0', '2P')","('Dunks', '%FGA')","('Dunks', '#')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 26_level_0', 'Awards')"
2017-18,22,OKC,NBA,C,31,6,161,0.564,3.9,1.0,0.538,0.308,0.128,0.026,0.0,0.564,0.619,0.417,0.6,1.0,0.727,0.128,5,0,0,
1 Yr,1 Yr,1 Yr,1 Yr,,31,6,161,0.564,3.9,1.0,0.538,0.308,0.128,0.026,0.0,0.564,0.619,0.417,0.6,1.0,0.727,0.128,5,0,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,16,426,0.564,3.9,1.0,0.538,0.308,0.128,0.026,0.0,0.564,0.619,0.417,0.6,1.0,0.727,0.128,13,0,0,
