"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2011-12,19,MIL,NBA,SF,42,9,479,0,3,74,23,0,0.8,0.6,12,11,21,6,30,0,47,6,19,
2012-13,20,2TM,NBA,SF,55,34,1299,0,0,31,64,5,-7.6,-1.4,25,18,61,15,65,3,150,13,43,
2012-13,20,MIL,NBA,SF,28,14,325,0,2,88,10,0,-7.2,-5.8,7,5,17,3,11,0,27,0,9,
2012-13,20,ORL,NBA,PF,27,20,974,0,0,12,82,6,-7.7,0.0,18,13,44,12,54,3,123,13,34,
2013-14,21,ORL,NBA,PF,61,36,1850,0,0,26,74,0,-6.7,-1.6,17,40,68,19,117,4,191,34,54,
2014-15,22,ORL,NBA,SF,68,63,2369,0,0,72,28,0,-6.8,-2.0,43,37,60,23,108,7,278,31,70,
2015-16,23,2TM,NBA,PF,76,74,2513,0,0,49,50,0,0.3,1.8,37,41,77,22,118,7,408,34,71,
2015-16,23,ORL,NBA,PF,49,49,1610,0,0,75,25,0,-0.8,1.4,27,33,45,12,73,7,240,20,47,
2015-16,23,DET,NBA,PF,27,25,903,0,0,4,96,0,2.4,2.6,10,8,32,10,45,0,168,14,24,
2016-17,24,DET,NBA,PF,82,48,2567,0,0,28,72,0,-0.7,2.1,33,43,77,13,106,4,332,27,47,
2017-18,25,2TM,NBA,PF,80,80,2668,0,0,14,86,0,-2.4,-3.6,47,24,87,16,109,1,472,29,67,
2017-18,25,DET,NBA,PF,48,48,1563,0,0,19,81,0,-1.8,-2.7,17,11,42,12,69,1,240,19,34,
2017-18,25,LAC,NBA,PF,32,32,1105,0,0,7,93,0,-3.1,-4.7,30,13,45,4,40,0,232,10,33,
2018-19,26,2TM,NBA,PF,82,82,2847,0,0,2,91,7,0.3,-2.2,64,51,103,22,132,5,548,34,59,
2018-19,26,LAC,NBA,PF,55,55,1903,0,0,2,93,5,0.1,-1.8,44,41,68,15,96,3,370,28,42,
2018-19,26,PHI,NBA,PF,27,27,944,0,0,2,86,11,0.7,-3.0,20,10,35,7,36,2,178,6,17,
2019-20,27,PHI,NBA,PF,72,72,2469,0,0,23,74,3,2.8,1.4,36,26,87,17,104,3,540,33,60,
2020-21,28,PHI,NBA,PF,62,62,2014,0,0,0,89,11,7.3,4.0,45,38,76,16,78,1,539,14,63,
2021-22,29,PHI,NBA,PF,73,73,2543,0,0,0,97,3,3.3,1.7,43,42,91,23,100,2,597,30,71,
2022-23,30,PHI,NBA,SF,74,74,2436,0,1,74,25,0,5.7,2.4,30,26,78,19,58,1,466,16,52,
2023-24,31,PHI,NBA,PF,70,70,2368,0,0,33,63,4,4.3,3.2,36,28,69,14,107,6,534,27,76,
2024-25,32,DET,NBA,PF,73,73,2305,0,0,0,98,2,3.7,4.1,29,32,89,15,84,4,396,20,46,
2025-26,33,DET,NBA,PF,6,6,193,0,0,0,99,1,-1.5,-11.4,3,2,11,1,9,0,37,4,4,
,,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,
,,,,Pos,G,GS,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,Awards
15 Yrs,15 Yrs,15 Yrs,15 Yrs,,976,856,30920,0,0,27,70,2,0.6,0.7,500,459,1055,241,1325,48,5535,352,802,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,72,2598,0,0,27,70,2,0.6,0.7,42,39,89,20,111,4,465,30,67,
,,,,,,,,,,,,,,,,,,,,,,,,
PHI (6 Yrs),PHI (6 Yrs),PHI (6 Yrs),PHI (6 Yrs),,378,378,12774,0,0,25,71,4,4.3,2.1,210,170,436,96,483,15,2854,126,339,
DET (5 Yrs),DET (5 Yrs),DET (5 Yrs),DET (5 Yrs),,236,200,7531,0,0,14,85,0,0.8,1.4,92,96,251,51,313,9,1173,84,155,
ORL (4 Yrs),ORL (4 Yrs),ORL (4 Yrs),ORL (4 Yrs),,205,168,6803,0,0,51,48,1,-5.5,-0.8,105,123,217,66,352,21,832,98,205,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,87,87,3008,0,0,3,93,3,-1.1,-2.9,74,54,113,19,136,3,602,38,75,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,70,23,804,0,3,80,18,0,-2.4,-2.0,19,16,38,9,41,0,74,6,28,
