"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2015-16,23,DET,NBA,EC1,CLE,L (0-4),4.0,39.0,14.5,9.5,3.0,0.8,0.8,21.0,46.0,0.457,4.0,12.0,0.333,17.0,34.0,0.5,0.5,12.0,13.0,0.923,6.0,32.0,38.0,12.0,3.0,3.0,6.0,11.0,58.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,26,PHI,NBA,EC1,BRK,W (4-1),5.0,35.2,17.6,9.0,4.2,1.2,0.4,33.0,67.0,0.493,10.0,20.0,0.5,23.0,47.0,0.489,0.567,12.0,14.0,0.857,3.0,42.0,45.0,21.0,6.0,2.0,4.0,8.0,88.0,
2018-19,26,PHI,NBA,ECS,TOR,L (3-4),7.0,38.1,14.0,9.3,3.9,1.0,0.6,38.0,100.0,0.38,12.0,43.0,0.279,26.0,57.0,0.456,0.44,10.0,12.0,0.833,9.0,56.0,65.0,27.0,7.0,4.0,16.0,22.0,98.0,
2019-20,28,PHI,NBA,EC1,BOS,L (0-4),4.0,37.3,15.8,9.5,4.0,0.5,0.3,23.0,60.0,0.383,2.0,15.0,0.133,21.0,45.0,0.467,0.4,15.0,19.0,0.789,14.0,24.0,38.0,16.0,2.0,1.0,5.0,11.0,63.0,
2020-21,28,PHI,NBA,EC1,WAS,W (4-1),5.0,33.2,25.0,10.0,3.8,1.2,0.4,49.0,97.0,0.505,8.0,21.0,0.381,41.0,76.0,0.539,0.546,19.0,21.0,0.905,1.0,49.0,50.0,19.0,6.0,2.0,7.0,11.0,125.0,
2020-21,28,PHI,NBA,ECS,ATL,L (3-4),7.0,38.9,19.4,7.4,3.3,0.9,0.4,56.0,118.0,0.475,8.0,22.0,0.364,48.0,96.0,0.5,0.508,16.0,19.0,0.842,9.0,43.0,52.0,23.0,6.0,3.0,11.0,18.0,136.0,
2021-22,29,PHI,NBA,EC1,TOR,W (4-2),6.0,40.8,17.8,9.5,2.8,0.7,1.2,40.0,77.0,0.519,13.0,30.0,0.433,27.0,47.0,0.574,0.604,14.0,16.0,0.875,5.0,52.0,57.0,17.0,4.0,7.0,10.0,17.0,107.0,
2021-22,29,PHI,NBA,ECS,MIA,L (2-4),6.0,36.7,16.0,5.7,3.0,1.5,0.5,41.0,85.0,0.482,9.0,27.0,0.333,32.0,58.0,0.552,0.535,5.0,6.0,0.833,5.0,29.0,34.0,18.0,9.0,3.0,8.0,18.0,96.0,
2022-23,30,PHI,NBA,EC1,BRK,W (4-0),4.0,33.8,20.3,8.8,2.0,0.5,0.5,34.0,60.0,0.567,8.0,14.0,0.571,26.0,46.0,0.565,0.633,5.0,5.0,1.0,9.0,26.0,35.0,8.0,2.0,2.0,2.0,8.0,81.0,
2022-23,30,PHI,NBA,ECS,BOS,L (3-4),7.0,36.7,12.4,6.4,1.4,0.7,0.6,36.0,74.0,0.486,7.0,27.0,0.259,29.0,47.0,0.617,0.534,8.0,10.0,0.8,8.0,37.0,45.0,10.0,5.0,4.0,6.0,20.0,87.0,
2023-24,31,PHI,NBA,EC1,NYK,L (2-4),6.0,36.3,9.0,7.2,1.5,0.2,0.5,22.0,51.0,0.431,6.0,18.0,0.333,16.0,33.0,0.485,0.49,4.0,4.0,1.0,9.0,34.0,43.0,9.0,1.0,3.0,3.0,11.0,54.0,
2024-25,32,DET,NBA,EC1,NYK,L (2-4),6.0,38.8,15.7,7.7,0.5,1.0,1.2,34.0,71.0,0.479,10.0,23.0,0.435,24.0,48.0,0.5,0.549,16.0,16.0,1.0,8.0,38.0,46.0,3.0,6.0,7.0,6.0,16.0,94.0,
8 Yrs (12 Series),8 Yrs (12 Series),8 Yrs (12 Series),8 Yrs (12 Series),8 Yrs (12 Series),8 Yrs (12 Series),4-8,67.0,37.2,16.2,8.2,2.7,0.9,0.6,427.0,906.0,0.471,97.0,272.0,0.357,330.0,634.0,0.521,0.525,136.0,155.0,0.877,86.0,462.0,548.0,183.0,57.0,41.0,84.0,171.0,1087.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC1 (8 Series),EC1 (8 Series),EC1 (8 Series),EC1 (8 Series),EC1 (8 Series),EC1 (8 Series),4-4,40.0,37.0,16.8,8.8,2.6,0.8,0.7,256.0,529.0,0.484,61.0,153.0,0.399,195.0,376.0,0.519,0.542,97.0,108.0,0.898,55.0,297.0,352.0,105.0,30.0,27.0,43.0,93.0,670.0,
ECS (4 Series),ECS (4 Series),ECS (4 Series),ECS (4 Series),ECS (4 Series),ECS (4 Series),0-4,27.0,37.6,15.4,7.3,2.9,1.0,0.5,171.0,377.0,0.454,36.0,119.0,0.303,135.0,258.0,0.523,0.501,39.0,47.0,0.83,31.0,165.0,196.0,78.0,27.0,14.0,41.0,78.0,417.0,
