"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2011-12,19.0,MIL,NBA,36:56,8.0,14.0,2.0,2.0,7.0,12.0,7.0,10.0,5.0,9.0,13.0,3.0,2.0,2.0,5.0,4.0,19.0,14.4
2012-13,20.0,TOT,NBA,45:07,13.0,21.0,3.0,6.0,11.0,18.0,10.0,11.0,7.0,12.0,19.0,6.0,3.0,3.0,5.0,6.0,30.0,28.8
2012-13,20.0,MIL,NBA,32:53,8.0,11.0,2.0,4.0,6.0,9.0,3.0,4.0,3.0,6.0,6.0,2.0,3.0,2.0,3.0,4.0,18.0,14.0
2012-13,20.0,ORL,NBA,45:07,13.0,21.0,3.0,6.0,11.0,18.0,10.0,11.0,7.0,12.0,19.0,6.0,3.0,3.0,5.0,6.0,30.0,28.8
2013-14,21.0,ORL,NBA,43:52,11.0,20.0,3.0,6.0,11.0,19.0,9.0,12.0,6.0,19.0,20.0,4.0,4.0,2.0,5.0,6.0,31.0,27.0
2014-15,22.0,ORL,NBA,46:08,14.0,21.0,5.0,9.0,12.0,16.0,7.0,10.0,5.0,15.0,16.0,6.0,5.0,3.0,6.0,6.0,34.0,29.8
2015-16,23.0,TOT,NBA,46:17,10.0,20.0,4.0,6.0,10.0,17.0,10.0,12.0,6.0,11.0,13.0,8.0,4.0,3.0,5.0,5.0,30.0,28.3
2015-16,23.0,ORL,NBA,46:17,10.0,19.0,4.0,6.0,10.0,15.0,10.0,12.0,6.0,11.0,13.0,8.0,4.0,3.0,5.0,5.0,30.0,28.3
2015-16,23.0,DET,NBA,40:03,10.0,20.0,3.0,6.0,9.0,17.0,6.0,8.0,3.0,10.0,11.0,5.0,3.0,2.0,4.0,5.0,22.0,20.3
2016-17,24.0,DET,NBA,42:09,11.0,21.0,4.0,8.0,10.0,15.0,7.0,8.0,4.0,11.0,12.0,5.0,3.0,3.0,5.0,5.0,28.0,24.7
2017-18,25.0,TOT,NBA,41:03,14.0,24.0,7.0,11.0,10.0,18.0,8.0,11.0,3.0,12.0,12.0,7.0,3.0,3.0,6.0,6.0,34.0,29.3
