Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2011-12,19,MIL,NBA,SF,42,9,479,79,169,.467,6,23,.261,73,146,.500,.485,44,54,.815,30,71,101,22,13,7,31,45,208,0,
2012-13,20,2TM,NBA,SF,55,34,1299,233,512,.455,34,108,.315,199,404,.493,.488,103,137,.752,73,214,287,69,32,44,66,120,603,0,
2012-13,20,MIL,NBA,SF,28,14,325,53,115,.461,7,21,.333,46,94,.489,.491,23,26,.885,17,40,57,13,8,7,18,31,136,0,
2012-13,20,ORL,NBA,PF,27,20,974,180,397,.453,27,87,.310,153,310,.494,.487,80,111,.721,56,174,230,56,24,37,48,89,467,0,
2013-14,21,ORL,NBA,PF,61,36,1850,332,716,.464,32,126,.254,300,590,.508,.486,197,244,.807,88,336,424,82,41,24,78,143,893,0,
2014-15,22,ORL,NBA,SF,68,63,2369,442,949,.466,87,239,.364,355,710,.500,.512,193,245,.788,73,357,430,124,69,36,115,134,1164,0,
2015-16,23,2TM,NBA,PF,76,74,2513,417,889,.469,80,239,.335,337,650,.518,.514,202,243,.831,96,414,510,169,65,40,108,153,1116,0,
2015-16,23,ORL,NBA,PF,49,49,1610,251,541,.464,47,151,.311,204,390,.523,.507,120,153,.784,71,271,342,99,47,28,78,91,669,0,
2015-16,23,DET,NBA,PF,27,25,903,166,348,.477,33,88,.375,133,260,.512,.524,82,90,.911,25,143,168,70,18,12,30,62,447,0,
2016-17,24,DET,NBA,PF,82,48,2567,511,1063,.481,109,314,.347,402,749,.537,.532,190,226,.841,63,353,416,142,60,39,96,133,1321,0,
2017-18,25,2TM,NBA,PF,80,80,2668,562,1221,.460,183,445,.411,379,776,.488,.535,179,216,.829,58,379,437,192,71,35,105,164,1486,0,
2017-18,25,DET,NBA,PF,48,48,1563,320,709,.451,113,276,.409,207,433,.478,.531,115,136,.846,36,208,244,94,34,15,51,91,868,0,
2017-18,25,LAC,NBA,PF,32,32,1105,242,512,.473,70,169,.414,172,343,.501,.541,64,80,.800,22,171,193,98,37,20,54,73,618,0,
2018-19,26,2TM,NBA,PF,82,82,2847,611,1254,.487,156,393,.397,455,861,.528,.549,266,307,.866,69,576,645,229,51,37,151,184,1644,0,
2018-19,26,LAC,NBA,PF,55,55,1903,424,855,.496,112,258,.434,312,597,.523,.561,192,219,.877,37,395,432,150,40,24,109,123,1152,0,
2018-19,26,PHI,NBA,PF,27,27,944,187,399,.469,44,135,.326,143,264,.542,.524,74,88,.841,32,181,213,79,11,13,42,61,492,0,
2019-20,27,PHI,NBA,PF,72,72,2469,553,1173,.471,131,357,.367,422,816,.517,.527,174,216,.806,69,426,495,227,53,40,104,165,1411,0,
2020-21,28,PHI,NBA,PF,62,62,2014,473,924,.512,82,208,.394,391,716,.546,.556,182,204,.892,62,357,419,220,55,51,107,119,1210,0,
2021-22,29,PHI,NBA,PF,73,73,2543,493,1022,.482,101,275,.367,392,747,.525,.532,170,202,.842,77,419,496,252,47,43,116,164,1257,1,
2022-23,30,PHI,NBA,SF,74,74,2436,423,845,.501,126,324,.389,297,521,.570,.575,113,129,.876,67,357,424,186,68,40,89,149,1085,0,
2023-24,31,PHI,NBA,PF,70,70,2368,463,951,.487,91,258,.353,372,693,.537,.535,187,213,.878,80,373,453,217,70,46,93,115,1204,0,
2024-25,32,DET,NBA,PF,73,73,2305,384,805,.477,91,264,.345,293,541,.542,.534,143,166,.861,65,367,432,162,74,57,85,138,1002,0,
2025-26,33,DET,NBA,PF,6,6,193,28,71,.394,8,28,.286,20,43,.465,.451,17,18,.944,5,31,36,17,5,1,8,18,81,0,
,,,,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
15 Yrs,15 Yrs,15 Yrs,15 Yrs,,976,856,30920,6004,12564,.478,1317,3601,.366,4687,8963,.523,.530,2360,2820,.837,975,5030,6005,2310,774,540,1352,1944,15685,1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,72,2598,504,1056,.478,111,303,.366,394,753,.523,.530,198,237,.837,82,423,505,194,65,45,114,163,1318,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (6 Yrs),PHI (6 Yrs),PHI (6 Yrs),PHI (6 Yrs),,378,378,12774,2592,5314,.488,575,1557,.369,2017,3757,.537,.542,900,1052,.856,387,2113,2500,1181,304,233,551,773,6659,1,
DET (5 Yrs),DET (5 Yrs),DET (5 Yrs),DET (5 Yrs),,236,200,7531,1409,2996,.470,354,970,.365,1055,2026,.521,.529,547,636,.860,194,1102,1296,485,191,124,270,442,3719,0,
ORL (4 Yrs),ORL (4 Yrs),ORL (4 Yrs),ORL (4 Yrs),,205,168,6803,1205,2603,.463,193,603,.320,1012,2000,.506,.500,590,753,.784,288,1138,1426,361,181,125,319,457,3193,0,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,87,87,3008,666,1367,.487,182,427,.426,484,940,.515,.554,256,299,.856,59,566,625,248,77,44,163,196,1770,0,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,70,23,804,132,284,.465,13,44,.295,119,240,.496,.488,67,80,.838,47,111,158,35,21,14,49,76,344,0,
