0
2019-20 NBA 39.1 (6th)
2020-21 NBA 36.9 (13th)
2021-22 NBA 39.9 (4th)
2022-23 NBA 35.9 (10th)
Active 35.0 (9th)
Career 35.0 (12th)
Career NBA 35.0 (13th)
Career Playoffs 34.5 (18th)
Career NBA Playoffs 34.5 (18th)
