Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2005-06,19,POR,NBA,SF,61,18,1070,11.6,.533,.523,.204,3.2,11.5,7.3,5.5,1.1,1.0,10.2,18.7,0.8,0.1,0.9,.039,-0.3,-2.2,-2.5,-0.1,
2006-07,20,POR,NBA,SF,82,27,1759,9.9,.522,.508,.268,3.0,14.2,8.5,4.9,1.1,0.9,12.1,16.7,0.6,0.7,1.3,.036,-0.7,-1.3,-2.0,0.0,
2007-08,21,POR,NBA,SF,75,70,2132,12.0,.548,.483,.253,3.0,13.3,8.2,7.0,1.1,1.0,10.2,18.0,1.8,1.7,3.5,.079,0.1,-0.2,-0.2,1.0,
2008-09,22,POR,NBA,SF,1,0,5,-8.4,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,-0.204,-9.4,-4.8,-14.2,0.0,
2009-10,23,POR,NBA,SF,82,49,2005,12.5,.543,.520,.243,2.9,13.7,8.3,5.0,1.2,1.6,7.8,18.2,2.4,2.0,4.4,.105,0.3,-0.3,0.0,1.0,
2010-11,24,MIN,NBA,SF,46,1,1094,12.4,.575,.388,.359,3.6,11.6,7.5,7.5,1.3,0.6,12.8,17.6,1.4,0.3,1.8,.077,-0.4,-0.9,-1.3,0.2,
2011-12,25,MIN,NBA,SF,47,26,1140,10.0,.533,.401,.265,4.1,12.3,8.2,5.5,1.4,1.1,13.2,13.6,0.8,0.7,1.5,.064,-1.9,0.2,-1.6,0.1,
2012-13,26,WAS,NBA,SF,76,62,2200,13.9,.601,.517,.311,2.7,12.2,7.4,10.7,1.2,0.6,11.1,16.9,3.9,2.4,6.3,.138,0.5,0.3,0.8,1.6,
2013-14,27,WAS,NBA,SF,78,13,2157,11.5,.591,.634,.213,2.0,10.1,6.0,6.7,1.0,0.6,8.3,14.7,3.3,1.7,5.0,.112,-0.1,-0.3,-0.4,0.9,
2014-15,28,WAS,NBA,SF,32,0,352,5.9,.445,.473,.703,3.3,11.3,7.4,6.7,1.0,0.2,15.6,18.2,-0.3,0.3,0.0,.000,-4.4,-1.2,-5.6,-0.3,
2015-16,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2016-17,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,580,266,13914,11.7,.556,.509,.272,2.9,12.4,7.6,6.8,1.1,0.9,10.5,16.8,14.7,10.0,24.7,.085,-0.3,-0.5,-0.8,4.3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,38,1967,11.7,.556,.509,.272,2.9,12.4,7.6,6.8,1.1,0.9,10.5,16.8,2.1,1.4,3.5,.085,-0.3,-0.5,-0.8,0.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (5 Yrs),POR (5 Yrs),POR (5 Yrs),POR (5 Yrs),,301,164,6971,11.6,.538,.507,.245,3.0,13.4,8.1,5.6,1.1,1.1,10.0,17.8,5.6,4.4,10.1,.069,-0.1,-0.8,-1.0,1.8,
WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),,186,75,4709,12.2,.584,.566,.295,2.4,11.2,6.7,8.6,1.1,0.6,10.3,16.0,6.9,4.4,11.3,.116,-0.1,-0.1,-0.2,2.1,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,93,27,2234,11.2,.557,.394,.317,3.8,12.0,7.8,6.5,1.3,0.9,13.0,15.6,2.2,1.1,3.3,.071,-1.2,-0.3,-1.5,0.3,
