Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2008-09,21,POR,NBA,C,6.0,0.0,96.0,4.1,7.9,0.524,0.0,0.0,4.1,7.9,0.524,0.524,3.0,4.5,0.667,4.1,5.6,9.7,0.0,0.7,1.9,3.0,10.1,11.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,26,MIA,NBA,C,3.0,0.0,7.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,5.1,5.1,5.1,5.1,0.0,0.0,10.3,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,9.0,0.0,103.0,3.8,7.3,0.524,0.0,0.0,3.8,7.3,0.524,0.524,2.8,4.2,0.667,3.8,5.6,9.4,0.3,1.0,1.7,2.8,10.1,10.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,6.0,0.0,96.0,4.1,7.9,0.524,0.0,0.0,4.1,7.9,0.524,0.524,3.0,4.5,0.667,4.1,5.6,9.7,0.0,0.7,1.9,3.0,10.1,11.3,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,3.0,0.0,7.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,5.1,5.1,5.1,5.1,0.0,0.0,10.3,0.0,
