"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2002-03,21.0,LOUISVILLE,32,696,126,258,57,134,49,55,36,94,67,28,40,50,74,358,0.488,0.425,0.891,21.8,11.2,2.9,2.1
2003-04,22.0,LOUISVILLE,28,850,149,345,52,160,110,138,32,127,131,52,38,79,77,460,0.432,0.325,0.797,30.4,16.4,4.5,4.7
2004-05,23.0,LOUISVILLE,38,1211,187,428,71,194,150,171,45,158,148,65,56,104,110,595,0.437,0.366,0.877,31.9,15.7,4.2,3.9
Career,,,98,2757,462,1031,180,488,309,364,113,379,346,145,134,233,261,1413,0.448,0.369,0.849,28.1,14.4,3.9,3.5
