Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2005-06,22,CLE,NBA,SG,3.0,0.0,1.3,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,
2006-07,23,CLE,NBA,SG,20.0,20.0,30.8,3.6,9.5,0.381,1.0,2.9,0.345,2.6,6.6,0.397,0.434,1.0,1.8,0.528,0.7,1.9,2.6,1.6,1.0,0.3,1.8,3.2,9.2,
2007-08,24,CLE,NBA,SG,8.0,0.0,13.9,1.3,3.3,0.385,0.5,1.1,0.444,0.8,2.1,0.353,0.462,0.5,0.8,0.667,0.8,0.5,1.3,0.1,0.3,0.0,0.3,2.1,3.5,
2008-09,25,CLE,NBA,SF,11.0,0.0,8.3,0.9,1.8,0.5,0.2,0.7,0.25,0.7,1.1,0.667,0.55,0.1,0.3,0.333,0.1,1.3,1.4,0.4,0.4,0.0,0.3,0.8,2.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,28,BOS,NBA,SF,10.0,0.0,4.0,0.3,0.9,0.333,0.1,0.5,0.2,0.2,0.4,0.5,0.389,0.0,0.0,,0.2,0.3,0.5,0.1,0.1,0.1,0.4,0.4,0.7,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,52.0,20.0,16.6,1.8,4.7,0.386,0.5,1.6,0.333,1.3,3.2,0.412,0.441,0.5,0.9,0.533,0.4,1.2,1.6,0.7,0.5,0.1,0.9,1.8,4.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),,42.0,20.0,19.6,2.2,5.6,0.388,0.6,1.8,0.342,1.6,3.8,0.41,0.443,0.6,1.1,0.533,0.5,1.4,1.8,0.9,0.6,0.1,1.0,2.1,5.6,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,10.0,0.0,4.0,0.3,0.9,0.333,0.1,0.5,0.2,0.2,0.4,0.5,0.389,0.0,0.0,,0.2,0.3,0.5,0.1,0.1,0.1,0.4,0.4,0.7,
