"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2003-04,20,UTA,NBA,SF,79.0,14.0,1144.0,0.0,10.0,77.0,13.0,0.0,-3.4,-2.6,25.0,17.0,61.0,16.0,40.0,,123.0,8.0,37.0,
2004-05,21,CLE,NBA,SG,65.0,9.0,862.0,4.0,59.0,36.0,0.0,0.0,0.2,-0.8,20.0,15.0,36.0,9.0,27.0,,100.0,8.0,20.0,
2005-06,22,CLE,NBA,SG,53.0,19.0,813.0,0.0,79.0,19.0,1.0,0.0,0.8,-2.3,13.0,10.0,32.0,14.0,23.0,4.0,53.0,5.0,12.0,
2006-07,23,CLE,NBA,SG,67.0,28.0,1534.0,0.0,66.0,32.0,2.0,0.0,7.6,5.2,34.0,28.0,58.0,25.0,58.0,9.0,227.0,16.0,36.0,
2007-08,24,CLE,NBA,SG,51.0,45.0,1188.0,0.0,63.0,28.0,8.0,1.0,-2.5,-3.5,19.0,10.0,43.0,19.0,41.0,4.0,184.0,5.0,33.0,
2008-09,25,CLE,NBA,SF,66.0,12.0,1053.0,0.0,64.0,36.0,0.0,0.0,4.9,-7.4,18.0,15.0,62.0,7.0,22.0,5.0,165.0,3.0,20.0,
2009-10,26,MIN,NBA,SF,71.0,0.0,877.0,0.0,5.0,89.0,6.0,0.0,-15.2,-6.6,34.0,11.0,58.0,4.0,11.0,3.0,122.0,2.0,12.0,
2010-11,27,3TM,NBA,SG,31.0,7.0,362.0,0.0,16.0,72.0,12.0,0.0,-10.0,-15.3,5.0,3.0,20.0,3.0,3.0,1.0,36.0,1.0,2.0,
2010-11,27,DAL,NBA,SF,10.0,6.0,163.0,0.0,0.0,77.0,23.0,0.0,-6.6,-11.9,2.0,2.0,7.0,1.0,2.0,1.0,16.0,0.0,1.0,
2010-11,27,NOH,NBA,SG,4.0,1.0,50.0,0.0,0.0,100.0,0.0,0.0,-8.2,-9.0,1.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0,1.0,
2010-11,27,BOS,NBA,SG,17.0,0.0,149.0,0.0,39.0,56.0,4.0,0.0,-14.4,-21.2,2.0,1.0,9.0,2.0,1.0,0.0,7.0,1.0,0.0,
2011-12,28,BOS,NBA,SF,45.0,7.0,527.0,0.0,0.0,87.0,13.0,1.0,0.1,-3.4,10.0,5.0,28.0,1.0,5.0,2.0,41.0,2.0,3.0,
2012-13,29,POR,NBA,SG,39.0,1.0,528.0,0.0,44.0,55.0,1.0,0.0,-1.5,2.4,6.0,5.0,29.0,2.0,6.0,2.0,75.0,6.0,5.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,567.0,142.0,8888.0,0.0,45.0,49.0,5.0,0.0,-0.8,-2.4,184.0,119.0,427.0,100.0,236.0,30.0,1126.0,56.0,180.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,21.0,1285.0,0.0,45.0,49.0,5.0,0.0,-0.8,-2.4,27.0,17.0,62.0,14.0,34.0,,163.0,8.0,26.0,
,,,,,,,,,,,,,,,,,,,,,,,,
CLE (5 Yrs),CLE (5 Yrs),CLE (5 Yrs),CLE (5 Yrs),,302.0,113.0,5450.0,1.0,66.0,31.0,2.0,0.0,2.7,-1.2,104.0,78.0,231.0,74.0,171.0,22.0,729.0,37.0,121.0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,62.0,7.0,676.0,0.0,9.0,80.0,11.0,0.0,-3.1,-7.3,12.0,6.0,37.0,3.0,6.0,2.0,48.0,3.0,3.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,79.0,14.0,1144.0,0.0,10.0,77.0,13.0,0.0,-3.4,-2.6,25.0,17.0,61.0,16.0,40.0,,123.0,8.0,37.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,71.0,0.0,877.0,0.0,5.0,89.0,6.0,0.0,-15.2,-6.6,34.0,11.0,58.0,4.0,11.0,3.0,122.0,2.0,12.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,39.0,1.0,528.0,0.0,44.0,55.0,1.0,0.0,-1.5,2.4,6.0,5.0,29.0,2.0,6.0,2.0,75.0,6.0,5.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,10.0,6.0,163.0,0.0,0.0,77.0,23.0,0.0,-6.6,-11.9,2.0,2.0,7.0,1.0,2.0,1.0,16.0,0.0,1.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,4.0,1.0,50.0,0.0,0.0,100.0,0.0,0.0,-8.2,-9.0,1.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0,1.0,
