Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2005-06,22,CLE,NBA,SG,3.0,0.0,4.0,0.0,28.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,
2006-07,23,CLE,NBA,SG,20.0,20.0,616.0,6.5,17.2,0.381,1.8,5.3,0.345,4.7,11.9,0.397,0.434,1.7,3.3,0.528,1.2,3.5,4.6,2.9,1.7,0.5,3.3,5.8,16.6,87.0,103.0,
2007-08,24,CLE,NBA,SG,8.0,0.0,111.0,5.0,13.1,0.385,2.0,4.5,0.444,3.0,8.6,0.353,0.462,2.0,3.0,0.667,3.0,2.0,5.0,0.5,1.0,0.0,1.0,8.6,14.1,105.0,107.0,
2008-09,25,CLE,NBA,SF,11.0,0.0,91.0,6.1,12.3,0.5,1.2,4.9,0.25,4.9,7.4,0.667,0.55,0.6,1.8,0.333,0.6,8.6,9.2,2.5,2.5,0.0,1.8,5.5,14.1,103.0,101.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,28,BOS,NBA,SF,10.0,0.0,40.0,4.1,12.3,0.333,1.4,6.8,0.2,2.7,5.5,0.5,0.389,0.0,0.0,,2.7,4.1,6.8,1.4,1.4,1.4,5.5,5.5,9.6,63.0,102.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,52.0,20.0,862.0,6.2,15.9,0.386,1.8,5.3,0.333,4.4,10.7,0.412,0.441,1.6,2.9,0.533,1.4,3.9,5.3,2.5,1.7,0.4,2.9,6.1,15.6,88.0,103.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),,42.0,20.0,822.0,6.3,16.1,0.388,1.8,5.2,0.342,4.5,11.0,0.41,0.443,1.6,3.1,0.533,1.4,3.9,5.2,2.5,1.7,0.3,2.8,6.1,15.9,89.0,103.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,10.0,0.0,40.0,4.1,12.3,0.333,1.4,6.8,0.2,2.7,5.5,0.5,0.389,0.0,0.0,,2.7,4.1,6.8,1.4,1.4,1.4,5.5,5.5,9.6,63.0,102.0,
