"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2009-10,22,CHA,NBA,EC1,ORL,L (0-4),4.0,18.3,4.3,1.0,1.8,0.3,0.3,5.0,17.0,0.294,2.0,6.0,0.333,3.0,11.0,0.273,0.353,5.0,6.0,0.833,1.0,3.0,4.0,7.0,1.0,1.0,4.0,4.0,17.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,25,IND,NBA,EC1,ATL,W (4-2),6.0,16.7,5.3,1.5,1.0,0.5,0.0,9.0,34.0,0.265,7.0,24.0,0.292,2.0,10.0,0.2,0.368,7.0,8.0,0.875,1.0,8.0,9.0,6.0,3.0,0.0,3.0,9.0,32.0,
2012-13,25,IND,NBA,ECS,NYK,W (4-2),6.0,19.5,8.2,0.7,0.5,0.7,0.0,14.0,28.0,0.5,10.0,19.0,0.526,4.0,9.0,0.444,0.679,11.0,15.0,0.733,0.0,4.0,4.0,3.0,4.0,0.0,4.0,8.0,49.0,
2012-13,25,IND,NBA,ECF,MIA,L (3-4),7.0,14.1,2.4,0.3,0.6,0.0,0.0,4.0,9.0,0.444,2.0,5.0,0.4,2.0,4.0,0.5,0.556,7.0,8.0,0.875,1.0,1.0,2.0,4.0,0.0,0.0,3.0,9.0,17.0,
2013-14,26,CHI,NBA,EC1,WAS,L (1-4),5.0,28.2,13.2,1.6,4.8,0.6,0.0,21.0,72.0,0.292,7.0,26.0,0.269,14.0,46.0,0.304,0.34,17.0,19.0,0.895,4.0,4.0,8.0,24.0,3.0,0.0,9.0,16.0,66.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,31,ORL,NBA,EC1,TOR,L (1-4),5.0,28.2,12.8,1.6,3.8,0.4,0.2,20.0,41.0,0.488,10.0,21.0,0.476,10.0,20.0,0.5,0.61,14.0,16.0,0.875,1.0,7.0,8.0,19.0,2.0,1.0,7.0,7.0,64.0,
2019-20,32,ORL,NBA,EC1,MIL,L (1-4),5.0,25.6,13.2,2.0,6.0,0.2,0.0,18.0,46.0,0.391,8.0,17.0,0.471,10.0,29.0,0.345,0.478,22.0,23.0,0.957,0.0,10.0,10.0,30.0,1.0,0.0,12.0,6.0,66.0,
5 Yrs (7 Series),5 Yrs (7 Series),5 Yrs (7 Series),5 Yrs (7 Series),5 Yrs (7 Series),5 Yrs (7 Series),2-5,38.0,21.0,8.2,1.2,2.4,0.4,0.1,91.0,247.0,0.368,46.0,118.0,0.39,45.0,129.0,0.349,0.462,83.0,95.0,0.874,8.0,37.0,45.0,93.0,14.0,2.0,42.0,59.0,311.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),1-4,25.0,23.3,9.8,1.6,3.4,0.4,0.1,73.0,210.0,0.348,34.0,94.0,0.362,39.0,116.0,0.336,0.429,65.0,72.0,0.903,7.0,32.0,39.0,86.0,10.0,2.0,35.0,42.0,245.0,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),1-0,6.0,19.5,8.2,0.7,0.5,0.7,0.0,14.0,28.0,0.5,10.0,19.0,0.526,4.0,9.0,0.444,0.679,11.0,15.0,0.733,0.0,4.0,4.0,3.0,4.0,0.0,4.0,8.0,49.0,
ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),0-1,7.0,14.1,2.4,0.3,0.6,0.0,0.0,4.0,9.0,0.444,2.0,5.0,0.4,2.0,4.0,0.5,0.556,7.0,8.0,0.875,1.0,1.0,2.0,4.0,0.0,0.0,3.0,9.0,17.0,
