"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2014-15,27,OKC,NBA,PG,28,1,677,.371,.389,.354,.462,.861,.503,.194,.516,83,80,101,93,115,94,71,192,-12.5,-12.6,
2015-16,28,2TM,NBA,PG,62,0,1178,.423,.440,.405,.520,.805,.575,.366,.480,94,89,114,103,106,106,132,169,12.3,27.2,
2015-16,28,OKC,NBA,PG,34,0,519,.380,.367,.393,.479,.765,.522,.281,.504,84,75,111,95,101,96,102,177,-5.6,-5.2,
2015-16,28,DEN,NBA,PG,28,0,659,.445,.475,.411,.541,.819,.601,.410,.467,99,97,116,108,108,111,149,164,17.9,32.4,
2016-17,29,ORL,NBA,PG,78,20,1538,.377,.412,.347,.469,.814,.524,.311,.530,83,82,97,91,105,95,115,168,-46.2,-33.4,
2017-18,30,ORL,NBA,PG,75,36,1760,.452,.485,.419,.557,.868,.615,.350,.504,98,95,116,107,113,111,139,149,39.1,72.9,
2018-19,31,ORL,NBA,PG,81,81,2269,.470,.511,.421,.566,.866,.616,.309,.459,102,98,119,108,113,110,119,128,57.2,87.4,
2019-20,32,ORL,NBA,PG,57,13,1420,.399,.438,.348,.475,.890,.554,.393,.436,87,84,97,90,115,98,151,114,-49.6,-11.6,
2020-21,33,2TM,NBA,PG,57,12,1129,.394,.413,.382,.515,.904,.570,.274,.633,84,78,104,96,116,100,111,161,-16.1,-1.5,
2020-21,33,MIL,NBA,PG,37,6,713,.370,.349,.380,.497,.900,.542,.208,.672,79,66,104,92,116,95,84,171,-15.6,-12.7,
2020-21,33,HOU,NBA,PG,20,6,416,.424,.476,.386,.536,.907,.604,.358,.583,91,90,105,100,117,106,145,149,-0.5,11.2,
2021-22,34,2TM,NBA,PG,55,2,883,.423,.448,.415,.577,.884,.610,.194,.739,92,84,117,108,114,108,78,185,19.9,21.3,
2021-22,34,HOU,NBA,PG,34,2,510,.404,.400,.406,.548,.868,.596,.279,.706,88,75,115,103,112,105,113,177,4.4,9.1,
2021-22,34,LAL,NBA,PG,21,0,373,.453,.556,.426,.622,1.000,.635,.058,.791,98,104,121,117,129,112,23,198,15.5,12.2,
,,,,,,,,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,
,,,,Pos,G,GS,MP,FG%,2P%,3P%,eFG%,FT%,TS%,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,Awards
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,976,334,22851,.412,.437,.381,.499,.867,.558,.319,.455,90,88,107,98,114,102,116,162,-137.4,189.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (4 Yrs),ORL (4 Yrs),ORL (4 Yrs),ORL (4 Yrs),,291,150,6987,.429,.467,.388,.522,.861,.581,.337,.482,93,91,108,100,112,104,130,140,0.5,115.3,
CHA (4 Yrs),CHA (4 Yrs),CHA (4 Yrs),CHA (4 Yrs),,282,142,7545,.407,.426,.374,.477,.876,.539,.312,.374,89,88,104,96,115,100,105,168,-101.8,-2.6,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,62,1,1196,.375,.380,.369,.469,.814,.511,.228,.511,83,78,105,94,108,95,83,186,-18.1,-17.8,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,54,8,926,.415,.447,.397,.542,.891,.600,.321,.641,89,84,110,101,115,105,130,162,3.9,20.3,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,76,5,1226,.350,.346,.353,.464,.838,.527,.337,.646,77,72,98,94,111,99,124,266,-18.9,-4.9,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,61,9,1857,.419,.426,.411,.514,.882,.574,.318,.463,92,87,114,103,117,106,112,178,18.5,53.1,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,54,13,1287,.410,.450,.327,.463,.870,.536,.367,.325,91,93,93,93,116,100,134,121,-30.2,2.1,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,37,6,713,.370,.349,.380,.497,.900,.542,.208,.672,79,66,104,92,116,95,84,171,-15.6,-12.7,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,28,0,659,.445,.475,.411,.541,.819,.601,.410,.467,99,97,116,108,108,111,149,164,17.9,32.4,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,21,0,373,.453,.556,.426,.622,1.000,.635,.058,.791,98,104,121,117,129,112,23,198,15.5,12.2,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,10,0,82,.292,.462,.091,.313,1.000,.394,.250,.458,64,95,25,62,132,73,88,177,-9.1,-7.8,
