"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2006-07,19.0,TEXAS,35,1245,154,343,45,102,150,179,21,99,233,53,3,115,81,503,0.449,0.441,0.838,35.6,14.4,2.8,6.7
2007-08,20.0,TEXAS,38,1417,242,551,74,194,173,221,20,112,219,47,0,105,61,731,0.439,0.381,0.783,37.3,19.2,2.9,5.8
Career,,,73,2662,396,894,119,296,323,400,41,211,452,100,3,220,142,1234,0.443,0.402,0.808,36.5,16.9,2.9,6.2
