"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2001-02,21,GSW,NBA,PF,82.0,4.0,1448.0,0.421,0.423,0.333,0.424,0.776,0.488,0.369,0.021,95.0,91.0,94.0,89.0,103.0,94.0,126.0,12.0,-44.7,-31.6,
2002-03,22,GSW,NBA,PF,79.0,79.0,2510.0,0.451,0.456,0.214,0.453,0.841,0.526,0.387,0.019,102.0,99.0,61.0,96.0,111.0,101.0,128.0,10.0,-30.9,12.5,
2003-04,23,GSW,NBA,PF,28.0,0.0,610.0,0.44,0.451,0.294,0.451,0.75,0.501,0.329,0.07,100.0,98.0,85.0,96.0,100.0,97.0,109.0,37.0,-10.0,-8.2,
2004-05,24,GSW,NBA,PF,70.0,69.0,2375.0,0.414,0.417,0.399,0.445,0.73,0.495,0.337,0.156,93.0,89.0,112.0,92.0,97.0,93.0,104.0,80.0,-70.6,-75.3,
2005-06,25,GSW,NBA,PF,74.0,74.0,2516.0,0.433,0.464,0.32,0.468,0.787,0.529,0.381,0.216,95.0,97.0,89.0,95.0,106.0,99.0,114.0,107.0,-37.2,-13.0,
2006-07,26,2TM,NBA,PF,68.0,48.0,1852.0,0.458,0.479,0.395,0.508,0.745,0.541,0.25,0.253,100.0,99.0,110.0,102.0,99.0,100.0,76.0,119.0,13.2,-0.3,
2006-07,26,GSW,NBA,PF,26.0,17.0,667.0,0.45,0.488,0.373,0.511,0.712,0.553,0.367,0.328,98.0,100.0,104.0,103.0,95.0,102.0,112.0,154.0,5.3,4.6,
2006-07,26,IND,NBA,PF,42.0,31.0,1185.0,0.461,0.476,0.409,0.506,0.772,0.536,0.197,0.219,101.0,98.0,114.0,102.0,103.0,99.0,60.0,103.0,7.9,-4.9,
2007-08,27,IND,NBA,PF,75.0,61.0,2106.0,0.455,0.484,0.398,0.522,0.797,0.573,0.348,0.341,99.0,100.0,110.0,105.0,105.0,106.0,114.0,153.0,34.6,52.6,
2008-09,28,IND,NBA,PF,73.0,73.0,2482.0,0.475,0.496,0.45,0.58,0.826,0.614,0.24,0.467,103.0,102.0,123.0,116.0,107.0,113.0,78.0,208.0,122.3,117.8,
2009-10,29,IND,NBA,PF,72.0,69.0,2344.0,0.472,0.533,0.384,0.551,0.798,0.585,0.237,0.41,102.0,108.0,108.0,110.0,105.0,108.0,79.0,184.0,81.8,75.0,
2010-11,30,2TM,NBA,PF,35.0,4.0,466.0,0.368,0.457,0.152,0.39,0.667,0.428,0.263,0.289,80.0,94.0,42.0,78.0,87.0,79.0,88.0,131.0,-24.7,-28.7,
2010-11,30,NJN,NBA,PF,18.0,4.0,288.0,0.342,0.415,0.174,0.368,0.529,0.389,0.224,0.303,75.0,85.0,49.0,74.0,69.0,72.0,75.0,136.0,-19.8,-25.4,
2010-11,30,BOS,NBA,PF,17.0,0.0,178.0,0.421,0.536,0.1,0.434,0.846,0.503,0.342,0.263,92.0,110.0,28.0,87.0,111.0,93.0,114.0,119.0,-4.9,-3.3,
2011-12,31,LAL,NBA,PF,59.0,0.0,956.0,0.45,0.471,0.418,0.532,0.667,0.537,0.053,0.392,101.0,99.0,120.0,109.0,89.0,102.0,19.0,174.0,15.3,3.6,
2012-13,32,DAL,NBA,PF,14.0,1.0,256.0,0.361,0.423,0.314,0.451,0.909,0.494,0.18,0.574,80.0,88.0,88.0,91.0,121.0,92.0,67.0,236.0,-5.6,-5.4,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,729.0,482.0,19921.0,0.445,0.464,0.388,0.493,0.785,0.541,0.309,0.247,98.0,97.0,108.0,101.0,104.0,101.0,99.0,114.0,43.5,99.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (6 Yrs),GSW (6 Yrs),GSW (6 Yrs),GSW (6 Yrs),,359.0,243.0,10126.0,0.432,0.443,0.35,0.454,0.777,0.513,0.364,0.127,96.0,95.0,98.0,94.0,103.0,97.0,115.0,63.0,-188.1,-111.0,
IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),,262.0,234.0,8117.0,0.467,0.5,0.413,0.545,0.802,0.583,0.261,0.38,102.0,103.0,114.0,109.0,106.0,107.0,85.0,171.0,246.6,240.5,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,59.0,0.0,956.0,0.45,0.471,0.418,0.532,0.667,0.537,0.053,0.392,101.0,99.0,120.0,109.0,89.0,102.0,19.0,174.0,15.3,3.6,
NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),,18.0,4.0,288.0,0.342,0.415,0.174,0.368,0.529,0.389,0.224,0.303,75.0,85.0,49.0,74.0,69.0,72.0,75.0,136.0,-19.8,-25.4,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,17.0,0.0,178.0,0.421,0.536,0.1,0.434,0.846,0.503,0.342,0.263,92.0,110.0,28.0,87.0,111.0,93.0,114.0,119.0,-4.9,-3.3,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,14.0,1.0,256.0,0.361,0.423,0.314,0.451,0.909,0.494,0.18,0.574,80.0,88.0,88.0,91.0,121.0,92.0,67.0,236.0,-5.6,-5.4,
