"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,21.0,GSW,NBA,48:47,13.0,25.0,7.0,11.0,12.0,19.0,12.0,12.0,3.0,10.0,10.0,15.0,7.0,2.0,10.0,6.0,42.0,39.9
2010-11,22.0,GSW,NBA,48:31,14.0,23.0,5.0,10.0,10.0,19.0,8.0,9.0,4.0,10.0,11.0,13.0,5.0,2.0,7.0,6.0,39.0,30.8
2011-12,23.0,GSW,NBA,42:56,13.0,21.0,6.0,9.0,8.0,12.0,7.0,8.0,3.0,7.0,7.0,12.0,6.0,2.0,5.0,5.0,36.0,34.3
2012-13,24.0,GSW,NBA,48:00,18.0,31.0,11.0,15.0,8.0,20.0,10.0,10.0,3.0,8.0,8.0,15.0,5.0,2.0,7.0,6.0,54.0,46.1
2013-14,25.0,GSW,NBA,48:12,16.0,32.0,9.0,16.0,9.0,16.0,11.0,12.0,3.0,10.0,13.0,16.0,5.0,2.0,11.0,6.0,47.0,36.1
2014-15,26.0,GSW,NBA,42:58,17.0,26.0,10.0,16.0,9.0,15.0,9.0,11.0,4.0,9.0,10.0,15.0,6.0,2.0,10.0,5.0,51.0,39.2
2015-16,27.0,GSW,NBA,46:55,20.0,31.0,12.0,19.0,10.0,17.0,14.0,14.0,5.0,14.0,14.0,15.0,5.0,2.0,9.0,4.0,53.0,49.2
2016-17,28.0,GSW,NBA,42:13,16.0,27.0,13.0,17.0,10.0,19.0,12.0,13.0,4.0,9.0,10.0,12.0,7.0,2.0,8.0,6.0,46.0,39.3
2017-18,29.0,GSW,NBA,39:24,16.0,25.0,10.0,16.0,10.0,14.0,15.0,16.0,3.0,9.0,11.0,11.0,4.0,1.0,7.0,6.0,49.0,43.1
2018-19,30.0,GSW,NBA,41:55,17.0,33.0,11.0,20.0,12.0,16.0,12.0,14.0,3.0,10.0,10.0,14.0,4.0,2.0,7.0,5.0,51.0,41.8
2019-20,31.0,GSW,NBA,31:00,9.0,20.0,4.0,12.0,6.0,9.0,8.0,8.0,2.0,6.0,8.0,11.0,3.0,2.0,8.0,5.0,26.0,26.7
2020-21,32.0,GSW,NBA,42:21,19.0,36.0,11.0,22.0,10.0,15.0,18.0,19.0,3.0,11.0,11.0,11.0,4.0,2.0,8.0,5.0,62.0,46.8
2021-22,33.0,GSW,NBA,43:57,16.0,29.0,9.0,20.0,9.0,15.0,13.0,13.0,3.0,10.0,10.0,14.0,6.0,2.0,7.0,6.0,50.0,48.6
2022-23,34.0,GSW,NBA,43:24,20.0,28.0,10.0,18.0,12.0,17.0,11.0,12.0,4.0,11.0,13.0,15.0,4.0,2.0,8.0,5.0,50.0,43.8
2023-24,35.0,GSW,NBA,43:25,22.0,38.0,11.0,23.0,12.0,15.0,11.0,12.0,3.0,9.0,11.0,11.0,4.0,3.0,7.0,5.0,60.0,45.5
2024-25,36.0,GSW,NBA,38:00,16.0,35.0,12.0,20.0,9.0,15.0,13.0,14.0,2.0,9.0,10.0,13.0,5.0,3.0,8.0,4.0,56.0,48.6
2025-26,37.0,GSW,NBA,36:58,16.0,26.0,9.0,17.0,8.0,13.0,15.0,16.0,1.0,6.0,6.0,9.0,3.0,2.0,5.0,5.0,49.0,38.5
Career,,,,48:47,22.0,38.0,13.0,23.0,12.0,20.0,18.0,19.0,5.0,14.0,14.0,16.0,7.0,3.0,11.0,6.0,62.0,49.2
,,,,,,,,,,,,,,,,,,,,,,
17 Seasons,,GSW,NBA,48:47,22.0,38.0,13.0,23.0,12.0,20.0,18.0,19.0,5.0,14.0,14.0,16.0,7.0,3.0,11.0,6.0,62.0,49.2
