Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2009-10,21,GSW,NBA,PG,80,77,2896,528,1143,0.462,166,380,0.437,362,763,0.474,0.535,177,200,0.885,48,308,356,472,152,19,243,252,1399,1,ROY-2
2010-11,22,GSW,NBA,PG,74,74,2489,505,1053,0.48,151,342,0.442,354,711,0.498,0.551,212,227,0.934,52,234,286,432,109,20,226,233,1373,0,
2011-12,23,GSW,NBA,PG,26,23,732,145,296,0.49,55,121,0.455,90,175,0.514,0.583,38,47,0.809,15,73,88,138,39,8,65,62,383,0,
2012-13,24,GSW,NBA,PG,78,78,2983,626,1388,0.451,272,600,0.453,354,788,0.449,0.549,262,291,0.9,59,255,314,539,126,12,240,198,1786,0,MVP-11
2013-14,25,GSW,NBA,PG,78,78,2846,652,1383,0.471,261,615,0.424,391,768,0.509,0.566,308,348,0.885,46,288,334,666,128,14,294,194,1873,4,"MVP-6,AS,NBA2"
2014-15,26,GSW,NBA,PG,80,80,2613,653,1341,0.487,286,646,0.443,367,695,0.528,0.594,308,337,0.914,56,285,341,619,163,16,249,158,1900,0,"MVP-1,AS,NBA1"
2015-16,27,GSW,NBA,PG,79,79,2700,805,1598,0.504,402,886,0.454,403,712,0.566,0.63,363,400,0.908,68,362,430,527,169,15,262,161,2375,2,"MVP-1,AS,NBA1"
2016-17,28,GSW,NBA,PG,79,79,2638,675,1443,0.468,324,789,0.411,351,654,0.537,0.58,325,362,0.898,61,292,353,524,142,17,239,183,1999,0,"MVP-6,AS,NBA2"
2017-18,29,GSW,NBA,PG,51,51,1631,428,864,0.495,212,501,0.423,216,363,0.595,0.618,278,302,0.921,36,225,261,310,80,8,153,114,1346,0,"MVP-10,AS,NBA3"
2018-19,30,GSW,NBA,PG,69,69,2331,632,1340,0.472,354,810,0.437,278,530,0.525,0.604,263,287,0.916,45,324,369,361,92,25,192,166,1881,0,"MVP-5,AS,NBA1"
2019-20,31,GSW,NBA,PG,5,5,139,33,82,0.402,12,49,0.245,21,33,0.636,0.476,26,26,1.0,4,22,26,33,5,2,16,11,104,0,
2020-21,32,GSW,NBA,PG,63,63,2152,658,1365,0.482,337,801,0.421,321,564,0.569,0.605,362,395,0.916,29,316,345,363,77,8,213,119,2015,0,"MVP-3,AS,NBA1"
2021-22,33,GSW,NBA,PG,64,64,2211,535,1224,0.437,285,750,0.38,250,474,0.527,0.554,275,298,0.923,34,301,335,404,85,23,206,130,1630,2,"MVP-8,AS,NBA2"
2022-23,34,GSW,NBA,PG,56,56,1941,559,1133,0.493,273,639,0.427,286,494,0.579,0.614,257,281,0.915,39,302,341,352,52,20,179,117,1648,1,"MVP-9,CPOY-9,AS,NBA2"
2023-24,35,GSW,NBA,PG,74,74,2421,650,1445,0.45,357,876,0.408,293,569,0.515,0.573,299,324,0.923,37,293,330,379,54,28,210,117,1956,0,"CPOY-1,AS,NBA3"
2024-25,36,GSW,NBA,PG,70,70,2252,564,1258,0.448,311,784,0.397,253,474,0.534,0.572,279,299,0.933,40,270,310,421,80,30,200,95,1718,0,"MVP-9,CPOY-5,AS,NBA2"
2025-26,37,GSW,NBA,PG,13,13,401,116,250,0.464,58,149,0.389,58,101,0.574,0.58,73,80,0.913,3,44,47,53,20,5,37,29,363,0,
17 Yrs,17 Yrs,17 Yrs,17 Yrs,,1039,1033,35376,8764,18606,0.471,4116,9738,0.423,4648,8868,0.524,0.582,4105,4504,0.911,672,4194,4866,6593,1573,270,3224,2339,25749,10,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,82,2792,692,1468,0.471,325,769,0.423,367,700,0.524,0.582,324,355,0.911,53,331,384,520,124,21,254,185,2032,1,
