Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2012-13,24,GSW,NBA,PG,12.0,12.0,497.0,10.5,24.1,0.434,4.3,10.9,0.396,6.2,13.3,0.465,0.523,3.6,3.9,0.921,0.5,4.2,4.7,10.0,2.1,0.2,4.1,3.6,28.9,113.0,108.0,
2013-14,25,GSW,NBA,PG,7.0,7.0,296.0,8.6,19.5,0.44,3.7,9.6,0.386,4.9,9.9,0.492,0.534,6.2,7.1,0.881,0.7,3.5,4.2,9.9,2.0,0.2,4.4,3.0,27.0,119.0,116.0,
2014-15,26,GSW,NBA,PG,21.0,21.0,826.0,12.4,27.2,0.456,6.1,14.4,0.422,6.3,12.8,0.493,0.567,6.0,7.1,0.835,1.2,5.3,6.5,8.3,2.4,0.2,5.1,2.9,36.9,114.0,102.0,
2015-16,27,GSW,NBA,PG,18.0,17.0,614.0,11.9,27.2,0.438,6.4,16.0,0.404,5.5,11.3,0.486,0.556,6.1,6.7,0.916,1.1,6.8,8.0,7.5,2.1,0.4,6.0,3.1,36.4,109.0,106.0,
2016-17,28,GSW,NBA,PG,17.0,17.0,601.0,12.0,24.8,0.484,5.7,13.7,0.419,6.3,11.1,0.564,0.599,8.2,9.1,0.904,1.8,6.7,8.4,9.1,2.7,0.3,4.6,2.9,38.0,125.0,105.0,
2017-18,29,GSW,NBA,PG,15.0,14.0,555.0,12.3,27.3,0.451,5.7,14.5,0.395,6.5,12.7,0.514,0.556,4.0,4.2,0.957,0.8,7.4,8.2,7.3,2.3,1.0,3.9,3.4,34.3,112.0,103.0,
2018-19,30,GSW,NBA,PG,22.0,22.0,846.0,11.1,25.1,0.441,5.4,14.2,0.377,5.7,10.9,0.524,0.548,8.6,9.2,0.943,1.0,6.7,7.7,7.3,1.4,0.2,3.8,4.0,36.1,121.0,115.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,33,GSW,NBA,PG,22.0,18.0,764.0,13.1,28.5,0.459,5.9,14.8,0.397,7.2,13.6,0.526,0.563,6.9,8.3,0.829,0.7,6.7,7.4,8.3,1.9,0.5,3.7,3.8,38.9,119.0,110.0,Finals MVP-1
2022-23,34,GSW,NBA,PG,13.0,13.0,493.0,14.0,30.0,0.466,5.5,15.1,0.363,8.5,14.8,0.571,0.558,4.7,5.6,0.845,0.9,5.6,6.5,7.6,1.3,0.6,4.0,3.3,38.2,115.0,114.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,36,GSW,NBA,PG,8.0,8.0,281.0,11.3,23.6,0.477,5.8,14.5,0.4,5.5,9.1,0.6,0.6,4.5,5.1,0.893,0.4,7.3,7.6,7.5,1.5,1.1,4.9,2.4,32.9,116.0,113.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,155.0,149.0,5773.0,11.9,26.2,0.454,5.6,14.1,0.397,6.3,12.2,0.52,0.561,6.2,7.0,0.889,1.0,6.1,7.1,8.2,2.0,0.4,4.4,3.3,35.6,116.0,109.0,
