"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2000-01,21.0,CLE,NBA,35:45,8.0,17.0,0.0,1.0,8.0,17.0,7.0,8.0,8.0,9.0,15.0,2.0,3.0,5.0,7.0,6.0,18.0,15.0
2001-02,22.0,CLE,NBA,41:41,8.0,16.0,1.0,2.0,8.0,16.0,7.0,9.0,7.0,10.0,12.0,2.0,2.0,4.0,4.0,6.0,20.0,14.3
2002-03,23.0,CLE,NBA,29:56,8.0,12.0,0.0,1.0,8.0,12.0,5.0,8.0,4.0,8.0,10.0,2.0,3.0,5.0,5.0,5.0,19.0,15.8
2003-04,24.0,TOT,NBA,36:53,10.0,14.0,0.0,0.0,10.0,14.0,7.0,7.0,5.0,11.0,13.0,3.0,3.0,6.0,4.0,6.0,21.0,15.3
2003-04,24.0,CLE,NBA,35:42,10.0,14.0,0.0,0.0,10.0,14.0,7.0,7.0,5.0,11.0,13.0,3.0,1.0,6.0,3.0,6.0,21.0,15.3
2003-04,24.0,BOS,NBA,36:53,7.0,13.0,0.0,0.0,7.0,13.0,6.0,6.0,5.0,8.0,11.0,2.0,3.0,4.0,4.0,6.0,16.0,13.4
2004-05,25.0,LAL,NBA,40:48,11.0,18.0,0.0,1.0,11.0,18.0,7.0,10.0,8.0,13.0,21.0,5.0,2.0,6.0,5.0,6.0,25.0,23.2
2005-06,26.0,LAL,NBA,38:36,9.0,15.0,0.0,0.0,9.0,15.0,8.0,12.0,7.0,11.0,14.0,3.0,2.0,4.0,4.0,6.0,21.0,20.8
2007-08,28.0,LAL,NBA,32:35,5.0,10.0,0.0,0.0,5.0,10.0,7.0,8.0,5.0,5.0,10.0,3.0,1.0,3.0,3.0,5.0,11.0,10.0
2008-09,29.0,LAL,NBA,17:06,4.0,10.0,0.0,0.0,4.0,10.0,2.0,2.0,5.0,4.0,7.0,2.0,1.0,2.0,3.0,4.0,10.0,6.7
Career,,,,41:41,11.0,18.0,1.0,2.0,11.0,18.0,8.0,12.0,8.0,13.0,21.0,5.0,3.0,6.0,7.0,6.0,25.0,23.2
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,CLE,NBA,41:41,10.0,17.0,1.0,2.0,10.0,17.0,7.0,9.0,8.0,11.0,15.0,3.0,3.0,6.0,7.0,6.0,21.0,15.8
4 Seasons,,LAL,NBA,40:48,11.0,18.0,0.0,1.0,11.0,18.0,8.0,12.0,8.0,13.0,21.0,5.0,2.0,6.0,5.0,6.0,25.0,23.2
1 Season,,BOS,NBA,36:53,7.0,13.0,0.0,0.0,7.0,13.0,6.0,6.0,5.0,8.0,11.0,2.0,3.0,4.0,4.0,6.0,16.0,13.4
