Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,CHI,@,ORL,"L, 120-125",,18,2,7,0.286,2,4,0.5,0,0,,0,6,6,1,0,0,2,0,6,2.4,-18
2025-11-29,CHI,@,IND,"L, 101-103",,17,1,7,0.143,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,2,-1.9,-6
2025-11-28,CHI,@,CHO,"L, 116-123",,13,2,8,0.25,1,3,0.333,0,0,,3,2,5,0,0,0,1,0,5,1.9,-8
2025-11-24,CHI,@,NOP,"L, 130-143",*,27,2,9,0.222,2,7,0.286,0,0,,0,4,4,2,0,0,1,3,6,0.9,-7
2025-11-21,CHI,,MIA,"L, 107-143",,18,3,6,0.5,1,4,0.25,1,2,0.5,0,1,1,2,1,1,1,6,8,4.6,-10
