Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2020-21,19,CHI,NBA,PF,71,71,1983,6.2,12.9,0.483,1.3,3.4,0.391,4.9,9.5,0.515,0.534,2.2,3.1,0.728,1.6,6.4,8.0,2.4,1.6,1.1,2.4,3.1,16.0,105,112,
2021-22,20,CHI,NBA,PF,17,9,422,6.2,11.8,0.529,1.7,3.4,0.517,4.5,8.4,0.534,0.603,3.5,4.7,0.732,2.0,6.0,8.0,1.7,1.0,1.0,1.9,3.2,17.7,120,115,
2022-23,21,CHI,NBA,PF,82,65,2323,6.6,14.2,0.464,2.4,5.8,0.415,4.2,8.4,0.498,0.549,1.9,2.2,0.857,1.6,5.2,6.9,2.1,1.5,1.5,2.1,3.1,17.5,108,113,
2023-24,22,CHI,NBA,PF,43,30,1174,6.8,15.2,0.443,2.5,6.3,0.399,4.2,9.0,0.474,0.525,2.2,2.8,0.788,2.0,5.1,7.0,2.8,1.7,1.4,2.4,3.7,18.2,107,117,
2024-25,23,CHI,NBA,PF,63,36,1576,6.1,15.3,0.397,2.8,8.1,0.353,3.2,7.2,0.447,0.49,1.8,2.5,0.723,1.3,5.7,7.0,3.7,1.4,0.9,2.5,2.6,16.8,100,117,
2025-26,24,CHI,NBA,PF,19,1,391,5.6,14.8,0.376,3.2,8.3,0.386,2.4,6.5,0.364,0.484,1.8,2.7,0.652,1.5,5.6,7.1,3.1,1.9,0.7,2.4,3.7,16.1,99,118,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,295,212,7869,6.3,14.2,0.448,2.2,5.7,0.392,4.1,8.4,0.487,0.528,2.1,2.7,0.763,1.6,5.7,7.3,2.6,1.5,1.2,2.3,3.1,17.0,105,114,
