Season,Team,Lg,Salary
2015-16,Houston Rockets,NBA,"$1,000,000"
2016-17,Houston Rockets,NBA,"$1,045,000"
2017-18,Los Angeles Clippers,NBA,"$1,471,382"
2018-19,Los Angeles Clippers,NBA,"$6,000,000"
2019-20,Los Angeles Clippers,NBA,"$6,000,000"
2020-21,Los Angeles Lakers,NBA,"$9,258,000"
2021-22,Charlotte Hornets,NBA,"$9,720,900"
2022-23,Philadelphia 76ers,NBA,"$2,463,490"
2023-24,Philadelphia 76ers,NBA,"$2,019,706"
Career,(may be incomplete),,"$38,978,478"
