Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2013-14,22,IND,NBA,SF,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,24,IND,NBA,SF,7.0,0.0,198.0,14.0,31.0,0.452,11.0,19.0,0.579,3.0,12.0,0.25,0.629,15.0,16.0,0.938,5.0,23.0,28.0,8.0,2.0,0.0,3.0,20.0,54.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,26,NOP,NBA,SF,9.0,0.0,114.0,9.0,25.0,0.36,6.0,16.0,0.375,3.0,9.0,0.333,0.48,9.0,10.0,0.9,6.0,11.0,17.0,7.0,1.0,1.0,6.0,17.0,33.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,28,MIA,NBA,PF,7.0,0.0,42.0,5.0,9.0,0.556,2.0,6.0,0.333,3.0,3.0,1.0,0.667,0.0,0.0,,1.0,6.0,7.0,3.0,1.0,0.0,0.0,5.0,12.0,0.0,
2020-21,29,ATL,NBA,PF,14.0,3.0,145.0,6.0,24.0,0.25,3.0,18.0,0.167,3.0,6.0,0.5,0.313,2.0,4.0,0.5,3.0,16.0,19.0,3.0,2.0,1.0,1.0,18.0,17.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,38.0,3.0,500.0,34.0,89.0,0.382,22.0,59.0,0.373,12.0,30.0,0.4,0.506,26.0,30.0,0.867,15.0,56.0,71.0,21.0,6.0,2.0,10.0,60.0,116.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,6.0,1079.0,73.0,192.0,0.382,47.0,127.0,0.373,26.0,65.0,0.4,0.506,56.0,65.0,0.867,32.0,121.0,153.0,45.0,13.0,4.0,22.0,129.0,250.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,8.0,0.0,199.0,14.0,31.0,0.452,11.0,19.0,0.579,3.0,12.0,0.25,0.629,15.0,16.0,0.938,5.0,23.0,28.0,8.0,2.0,0.0,3.0,20.0,54.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,14.0,3.0,145.0,6.0,24.0,0.25,3.0,18.0,0.167,3.0,6.0,0.5,0.313,2.0,4.0,0.5,3.0,16.0,19.0,3.0,2.0,1.0,1.0,18.0,17.0,0.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,9.0,0.0,114.0,9.0,25.0,0.36,6.0,16.0,0.375,3.0,9.0,0.333,0.48,9.0,10.0,0.9,6.0,11.0,17.0,7.0,1.0,1.0,6.0,17.0,33.0,0.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,7.0,0.0,42.0,5.0,9.0,0.556,2.0,6.0,0.333,3.0,3.0,1.0,0.667,0.0,0.0,,1.0,6.0,7.0,3.0,1.0,0.0,0.0,5.0,12.0,0.0,
