"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2002-03,24.0,ATL,NBA,32:09,6.0,11.0,3.0,5.0,4.0,8.0,4.0,4.0,1.0,2.0,3.0,10.0,2.0,2.0,3.0,5.0,16.0,11.6
2003-04,25.0,TOT,NBA,20:01,3.0,8.0,2.0,4.0,3.0,7.0,2.0,2.0,2.0,4.0,5.0,3.0,2.0,0.0,4.0,4.0,9.0,7.4
2003-04,25.0,ATL,NBA,19:15,3.0,7.0,1.0,3.0,3.0,6.0,2.0,2.0,2.0,4.0,5.0,3.0,2.0,0.0,4.0,3.0,7.0,7.4
2003-04,25.0,POR,NBA,20:01,3.0,8.0,2.0,4.0,2.0,7.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,0.0,3.0,4.0,9.0,5.7
2004-05,26.0,TOT,NBA,47:54,10.0,21.0,7.0,9.0,7.0,17.0,9.0,9.0,3.0,5.0,6.0,16.0,5.0,1.0,5.0,6.0,28.0,24.4
2004-05,26.0,DAL,NBA,5:36,1.0,4.0,1.0,1.0,0.0,3.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,4.3
2004-05,26.0,NOH,NBA,47:54,10.0,21.0,7.0,9.0,7.0,17.0,9.0,9.0,3.0,5.0,6.0,16.0,5.0,1.0,5.0,6.0,28.0,24.4
2005-06,27.0,BOS,NBA,26:40,5.0,8.0,4.0,5.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,7.0,3.0,1.0,3.0,6.0,14.0,10.1
2006-07,28.0,POR,NBA,31:41,6.0,13.0,2.0,5.0,5.0,10.0,8.0,9.0,2.0,4.0,4.0,8.0,2.0,1.0,3.0,4.0,13.0,9.1
2007-08,29.0,LAC,NBA,35:01,8.0,13.0,4.0,8.0,4.0,8.0,8.0,8.0,2.0,5.0,6.0,8.0,3.0,1.0,4.0,4.0,20.0,16.7
Career,,,,47:54,10.0,21.0,7.0,9.0,7.0,17.0,9.0,9.0,3.0,5.0,6.0,16.0,5.0,2.0,5.0,6.0,28.0,24.4
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,ATL,NBA,32:09,6.0,11.0,3.0,5.0,4.0,8.0,4.0,4.0,2.0,4.0,5.0,10.0,2.0,2.0,4.0,5.0,16.0,11.6
2 Seasons,,POR,NBA,31:41,6.0,13.0,2.0,5.0,5.0,10.0,8.0,9.0,2.0,4.0,4.0,8.0,2.0,1.0,3.0,4.0,13.0,9.1
1 Season,,LAC,NBA,35:01,8.0,13.0,4.0,8.0,4.0,8.0,8.0,8.0,2.0,5.0,6.0,8.0,3.0,1.0,4.0,4.0,20.0,16.7
1 Season,,NOH,NBA,47:54,10.0,21.0,7.0,9.0,7.0,17.0,9.0,9.0,3.0,5.0,6.0,16.0,5.0,1.0,5.0,6.0,28.0,24.4
1 Season,,BOS,NBA,26:40,5.0,8.0,4.0,5.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,7.0,3.0,1.0,3.0,6.0,14.0,10.1
1 Season,,DAL,NBA,5:36,1.0,4.0,1.0,1.0,0.0,3.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,4.3
