Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2024-25,22,MEM,NBA,C,4,4,108,4.4,6.6,0.667,0.0,0.0,4.4,6.6,0.667,0.667,2.2,3.1,0.714,4.8,8.8,13.6,3.1,0.0,4.4,2.6,5.3,11.0,123,117,
1 Yr,1 Yr,1 Yr,1 Yr,,4,4,108,4.4,6.6,0.667,0.0,0.0,4.4,6.6,0.667,0.667,2.2,3.1,0.714,4.8,8.8,13.6,3.1,0.0,4.4,2.6,5.3,11.0,123,117,
