Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,CHO,@,BRK,"L, 103-116",*,28,2,6,0.333,1,5,0.2,0,0,,1,2,3,1,0,1,4,1,5,-0.1,-18
2025-11-29,CHO,,TOR,"W, 118-111 (OT)",,30,1,5,0.2,0,3,0.0,0,0,,2,4,6,2,1,1,0,2,2,3.8,13
2025-11-28,CHO,,CHI,"W, 123-116",,20,2,3,0.667,2,2,1.0,3,3,1.0,0,3,3,3,0,0,0,1,9,10.3,6
2025-11-26,CHO,,NYK,"L, 101-129",,26,0,4,0.0,0,4,0.0,4,4,1.0,1,1,2,0,1,1,0,1,4,3.5,-12
2025-11-23,CHO,@,ATL,"L, 110-113",*,32,3,7,0.429,1,4,0.25,0,0,,1,5,6,3,0,0,1,2,7,5.8,16
