"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2018-19,20.0,PHO,NBA,39:24,16.0,20.0,0.0,1.0,16.0,20.0,10.0,14.0,10.0,14.0,18.0,6.0,4.0,3.0,7.0,6.0,33.0,36.7
2019-20,21.0,PHO,NBA,42:26,13.0,27.0,2.0,3.0,13.0,27.0,10.0,11.0,10.0,15.0,21.0,5.0,3.0,4.0,7.0,5.0,31.0,30.0
2020-21,22.0,PHO,NBA,41:20,11.0,17.0,1.0,2.0,11.0,17.0,7.0,8.0,8.0,14.0,17.0,4.0,3.0,5.0,5.0,6.0,27.0,29.8
2021-22,23.0,PHO,NBA,44:33,15.0,24.0,1.0,3.0,14.0,23.0,9.0,11.0,7.0,16.0,21.0,4.0,3.0,3.0,5.0,6.0,35.0,31.6
2022-23,24.0,PHO,NBA,39:39,14.0,22.0,2.0,2.0,14.0,21.0,8.0,10.0,9.0,16.0,21.0,8.0,4.0,3.0,6.0,6.0,35.0,33.3
2023-24,25.0,POR,NBA,41:16,15.0,25.0,1.0,2.0,15.0,25.0,8.0,9.0,10.0,16.0,23.0,4.0,5.0,3.0,5.0,6.0,34.0,30.1
2024-25,26.0,POR,NBA,42:08,11.0,22.0,1.0,3.0,11.0,21.0,7.0,8.0,9.0,13.0,20.0,4.0,3.0,4.0,5.0,6.0,26.0,24.5
2025-26,27.0,LAL,NBA,35:57,14.0,19.0,0.0,0.0,14.0,19.0,4.0,4.0,5.0,13.0,16.0,3.0,2.0,3.0,4.0,5.0,29.0,24.0
Career,,,,44:33,16.0,27.0,2.0,3.0,16.0,27.0,10.0,14.0,10.0,16.0,23.0,8.0,5.0,5.0,7.0,6.0,35.0,36.7
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,PHO,NBA,44:33,16.0,27.0,2.0,3.0,16.0,27.0,10.0,14.0,10.0,16.0,21.0,8.0,4.0,5.0,7.0,6.0,35.0,36.7
2 Seasons,,POR,NBA,42:08,15.0,25.0,1.0,3.0,15.0,25.0,8.0,9.0,10.0,16.0,23.0,4.0,5.0,4.0,5.0,6.0,34.0,30.1
1 Season,,LAL,NBA,35:57,14.0,19.0,0.0,0.0,14.0,19.0,4.0,4.0,5.0,13.0,16.0,3.0,2.0,3.0,4.0,5.0,29.0,24.0
