"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2020-21,22,PHO,NBA,WC1,LAL,W (4-2),6.0,36.3,15.8,10.7,0.7,0.5,0.7,43.0,54.0,0.796,0.0,0.0,,43.0,54.0,0.796,0.796,9.0,16.0,0.563,18.0,46.0,64.0,4.0,3.0,4.0,6.0,18.0,95.0,
2020-21,22,PHO,NBA,WCS,DEN,W (4-0),4.0,33.3,14.3,10.5,0.5,0.5,0.3,25.0,41.0,0.61,0.0,0.0,,25.0,41.0,0.61,0.61,7.0,8.0,0.875,9.0,33.0,42.0,2.0,2.0,1.0,5.0,8.0,57.0,
2020-21,22,PHO,NBA,WCF,LAC,W (4-2),6.0,37.5,17.8,13.7,1.3,0.7,1.7,52.0,75.0,0.693,0.0,0.0,,52.0,75.0,0.693,0.693,3.0,7.0,0.429,27.0,55.0,82.0,8.0,4.0,10.0,9.0,14.0,107.0,
2020-21,22,PHO,NBA,FIN,MIL,L (2-4),6.0,37.5,14.7,12.0,1.8,1.5,1.5,34.0,64.0,0.531,0.0,0.0,,34.0,64.0,0.531,0.531,20.0,22.0,0.909,13.0,59.0,72.0,11.0,9.0,9.0,8.0,23.0,88.0,
2021-22,23,PHO,NBA,WC1,NOP,W (4-2),6.0,35.0,20.5,9.8,2.5,0.7,1.2,56.0,80.0,0.7,2.0,4.0,0.5,54.0,76.0,0.711,0.713,9.0,12.0,0.75,13.0,46.0,59.0,15.0,4.0,7.0,7.0,19.0,123.0,
2021-22,23,PHO,NBA,WCS,DAL,L (3-4),7.0,26.7,15.7,8.1,1.0,0.1,0.4,49.0,84.0,0.583,0.0,0.0,,49.0,84.0,0.583,0.583,12.0,21.0,0.571,20.0,37.0,57.0,7.0,1.0,3.0,12.0,15.0,110.0,
2022-23,24,PHO,NBA,WC1,LAC,W (4-1),5.0,34.4,16.0,11.2,0.8,0.6,0.6,35.0,66.0,0.53,0.0,0.0,,35.0,66.0,0.53,0.53,10.0,18.0,0.556,14.0,42.0,56.0,4.0,3.0,3.0,9.0,15.0,80.0,
2022-23,24,PHO,NBA,WCS,DEN,L (2-4),5.0,29.6,10.8,8.2,1.2,0.6,0.8,26.0,45.0,0.578,0.0,0.0,,26.0,45.0,0.578,0.578,2.0,5.0,0.4,15.0,26.0,41.0,6.0,3.0,4.0,8.0,20.0,54.0,
3 Yrs (8 Series),3 Yrs (8 Series),3 Yrs (8 Series),3 Yrs (8 Series),3 Yrs (8 Series),3 Yrs (8 Series),5-3,45.0,33.7,15.9,10.5,1.3,0.6,0.9,320.0,509.0,0.629,2.0,4.0,0.5,318.0,505.0,0.63,0.631,72.0,109.0,0.661,129.0,344.0,473.0,57.0,29.0,41.0,64.0,132.0,714.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),3-0,17.0,35.3,17.5,10.5,1.4,0.6,0.8,134.0,200.0,0.67,2.0,4.0,0.5,132.0,196.0,0.673,0.675,28.0,46.0,0.609,45.0,134.0,179.0,23.0,10.0,14.0,22.0,52.0,298.0,
WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),1-2,16.0,29.3,13.8,8.8,0.9,0.4,0.5,100.0,170.0,0.588,0.0,0.0,,100.0,170.0,0.588,0.588,21.0,34.0,0.618,44.0,96.0,140.0,15.0,6.0,8.0,25.0,43.0,221.0,
WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),1-0,6.0,37.5,17.8,13.7,1.3,0.7,1.7,52.0,75.0,0.693,0.0,0.0,,52.0,75.0,0.693,0.693,3.0,7.0,0.429,27.0,55.0,82.0,8.0,4.0,10.0,9.0,14.0,107.0,
FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),0-1,6.0,37.5,14.7,12.0,1.8,1.5,1.5,34.0,64.0,0.531,0.0,0.0,,34.0,64.0,0.531,0.531,20.0,22.0,0.909,13.0,59.0,72.0,11.0,9.0,9.0,8.0,23.0,88.0,
