Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2002-03,21,PHO,NBA,SF,72,0,15.9,1.7,4.5,.373,0.7,2.3,.315,1.0,2.3,.432,.453,1.0,1.5,.686,0.4,0.8,1.2,1.0,0.5,0.1,0.8,1.3,5.1,
2003-04,22,PHO,NBA,SF,78,13,23.4,1.9,4.6,.417,1.0,2.3,.417,1.0,2.3,.417,.521,1.2,1.4,.820,0.5,2.0,2.6,1.3,0.6,0.1,0.9,1.8,6.0,
2004-05,23,2TM,NBA,SG,84,1,21.4,2.0,4.9,.404,0.8,2.1,.373,1.2,2.8,.429,.485,1.8,2.3,.786,0.4,1.6,2.0,1.3,0.4,0.1,0.8,1.2,6.5,
2004-05,23,PHO,NBA,SF,40,0,19.2,1.6,3.9,.414,0.9,2.2,.382,0.8,1.7,.456,.522,1.2,1.6,.774,0.4,1.3,1.7,0.9,0.3,0.0,0.7,1.4,5.3,
2004-05,23,NOH,NBA,SG,44,1,23.4,2.3,5.7,.398,0.7,2.0,.364,1.5,3.7,.417,.462,2.3,3.0,.792,0.4,1.9,2.3,1.7,0.5,0.2,1.0,1.1,7.6,
2005-06,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2006-07,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2007-08,26,MEM,NBA,SG,53,0,10.3,0.7,2.2,.339,0.3,1.4,.222,0.4,0.8,.535,.409,0.2,0.3,.765,0.2,1.0,1.2,0.4,0.1,0.0,0.3,0.6,2.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,287,14,18.5,1.7,4.2,.393,0.7,2.1,.352,0.9,2.1,.433,.480,1.1,1.5,.769,0.4,1.4,1.8,1.1,0.4,0.1,0.7,1.3,5.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),,190,13,19.7,1.8,4.4,.399,0.8,2.3,.371,0.9,2.2,.429,.495,1.1,1.5,.759,0.5,1.4,1.8,1.1,0.5,0.1,0.8,1.5,5.5,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,53,0,10.3,0.7,2.2,.339,0.3,1.4,.222,0.4,0.8,.535,.409,0.2,0.3,.765,0.2,1.0,1.2,0.4,0.1,0.0,0.3,0.6,2.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,44,1,23.4,2.3,5.7,.398,0.7,2.0,.364,1.5,3.7,.417,.462,2.3,3.0,.792,0.4,1.9,2.3,1.7,0.5,0.2,1.0,1.1,7.6,
