"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2001-02,21.0,GSW,NBA,32:06,8.0,13.0,1.0,2.0,8.0,13.0,8.0,10.0,5.0,10.0,13.0,4.0,3.0,3.0,5.0,6.0,17.0,14.8
2002-03,22.0,GSW,NBA,47:56,9.0,16.0,1.0,3.0,9.0,16.0,12.0,12.0,8.0,18.0,22.0,7.0,4.0,3.0,5.0,6.0,24.0,26.5
2003-04,23.0,GSW,NBA,37:36,9.0,17.0,1.0,2.0,9.0,16.0,8.0,8.0,6.0,10.0,14.0,2.0,2.0,2.0,3.0,6.0,22.0,21.4
2004-05,24.0,GSW,NBA,44:54,11.0,22.0,4.0,7.0,11.0,21.0,10.0,13.0,8.0,15.0,20.0,6.0,3.0,2.0,5.0,6.0,30.0,26.3
2005-06,25.0,GSW,NBA,42:59,9.0,20.0,4.0,10.0,8.0,16.0,10.0,14.0,9.0,15.0,21.0,4.0,3.0,2.0,5.0,6.0,27.0,22.5
2006-07,26.0,TOT,NBA,44:11,10.0,17.0,5.0,9.0,9.0,15.0,6.0,10.0,6.0,11.0,14.0,6.0,5.0,3.0,4.0,6.0,23.0,22.2
2006-07,26.0,GSW,NBA,44:11,8.0,13.0,5.0,9.0,7.0,9.0,6.0,10.0,6.0,9.0,13.0,6.0,5.0,3.0,4.0,4.0,23.0,22.2
2006-07,26.0,IND,NBA,39:26,10.0,17.0,5.0,7.0,9.0,15.0,6.0,6.0,6.0,11.0,14.0,4.0,3.0,2.0,4.0,6.0,22.0,20.0
2007-08,27.0,IND,NBA,42:50,8.0,16.0,5.0,8.0,7.0,12.0,8.0,10.0,6.0,14.0,17.0,7.0,2.0,3.0,4.0,6.0,24.0,23.2
2008-09,28.0,IND,NBA,45:07,9.0,17.0,7.0,9.0,7.0,11.0,8.0,9.0,6.0,18.0,21.0,6.0,4.0,3.0,5.0,6.0,27.0,27.4
2009-10,29.0,IND,NBA,46:11,12.0,18.0,5.0,8.0,9.0,13.0,8.0,10.0,6.0,19.0,19.0,7.0,4.0,2.0,7.0,6.0,29.0,28.2
2010-11,30.0,TOT,NBA,28:18,5.0,11.0,2.0,5.0,5.0,6.0,3.0,4.0,3.0,9.0,11.0,3.0,3.0,1.0,2.0,4.0,12.0,12.7
2010-11,30.0,NJN,NBA,28:18,4.0,11.0,2.0,5.0,4.0,6.0,3.0,4.0,2.0,9.0,11.0,3.0,3.0,1.0,2.0,3.0,8.0,6.2
2010-11,30.0,BOS,NBA,26:45,5.0,7.0,1.0,2.0,5.0,5.0,2.0,3.0,3.0,5.0,7.0,2.0,2.0,1.0,2.0,4.0,12.0,12.7
2011-12,31.0,LAL,NBA,31:29,6.0,10.0,4.0,4.0,6.0,10.0,2.0,2.0,5.0,9.0,11.0,4.0,2.0,3.0,2.0,6.0,12.0,12.5
2012-13,32.0,DAL,NBA,30:01,4.0,9.0,4.0,6.0,3.0,5.0,4.0,4.0,2.0,6.0,7.0,2.0,4.0,2.0,3.0,4.0,12.0,14.2
Career,,,,47:56,12.0,22.0,7.0,10.0,11.0,21.0,12.0,14.0,9.0,19.0,22.0,7.0,5.0,3.0,7.0,6.0,30.0,28.2
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,GSW,NBA,47:56,11.0,22.0,5.0,10.0,11.0,21.0,12.0,14.0,9.0,18.0,22.0,7.0,5.0,3.0,5.0,6.0,30.0,26.5
4 Seasons,,IND,NBA,46:11,12.0,18.0,7.0,9.0,9.0,15.0,8.0,10.0,6.0,19.0,21.0,7.0,4.0,3.0,7.0,6.0,29.0,28.2
1 Season,,LAL,NBA,31:29,6.0,10.0,4.0,4.0,6.0,10.0,2.0,2.0,5.0,9.0,11.0,4.0,2.0,3.0,2.0,6.0,12.0,12.5
1 Season,,NJN,NBA,28:18,4.0,11.0,2.0,5.0,4.0,6.0,3.0,4.0,2.0,9.0,11.0,3.0,3.0,1.0,2.0,3.0,8.0,6.2
1 Season,,BOS,NBA,26:45,5.0,7.0,1.0,2.0,5.0,5.0,2.0,3.0,3.0,5.0,7.0,2.0,2.0,1.0,2.0,4.0,12.0,12.7
1 Season,,DAL,NBA,30:01,4.0,9.0,4.0,6.0,3.0,5.0,4.0,4.0,2.0,6.0,7.0,2.0,4.0,2.0,3.0,4.0,12.0,14.2
