Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2008-09,22,SAS,NBA,PG,4.0,0.0,76.0,9.8,0.478,0.381,0.333,4.6,8.4,6.4,4.1,1.5,1.2,7.7,17.0,0.0,0.0,0.0,0.021,-1.3,-0.3,-1.6,0.0,
2009-10,23,SAS,NBA,PG,10.0,8.0,344.0,12.8,0.566,0.284,0.363,1.7,8.6,5.1,3.3,1.5,0.5,6.3,17.1,0.4,0.2,0.7,0.092,-0.2,0.4,0.2,0.2,
2010-11,24,SAS,NBA,PG,6.0,1.0,189.0,15.6,0.554,0.3,0.6,3.0,15.8,9.2,12.7,2.5,0.8,11.2,17.7,0.3,0.2,0.5,0.135,0.4,2.0,2.4,0.2,
2011-12,25,IND,NBA,PG,11.0,11.0,346.0,17.0,0.591,0.381,0.438,3.0,5.3,4.2,16.5,2.1,0.7,14.9,19.7,0.8,0.3,1.2,0.163,3.3,1.2,4.4,0.6,
2012-13,26,IND,NBA,PG,18.0,18.0,685.0,14.6,0.547,0.459,0.367,0.9,10.2,5.7,20.6,1.8,0.5,14.3,19.1,1.2,0.6,1.8,0.125,1.4,1.3,2.7,0.8,
2013-14,27,IND,NBA,PG,19.0,19.0,687.0,12.8,0.561,0.433,0.343,2.3,10.0,6.2,14.2,1.8,0.5,12.0,16.5,0.7,0.9,1.5,0.107,-0.2,1.2,1.0,0.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,29,IND,NBA,PG,7.0,7.0,235.0,17.0,0.712,0.474,0.386,3.2,5.9,4.6,11.6,1.4,0.4,10.7,15.3,0.8,0.2,0.9,0.191,3.0,1.3,4.2,0.4,
2016-17,30,UTA,NBA,PG,8.0,8.0,281.0,13.4,0.564,0.316,0.296,3.4,10.7,7.0,17.8,0.4,0.3,10.5,21.0,0.3,0.1,0.4,0.075,0.7,-1.6,-0.9,0.1,
2017-18,31,CLE,NBA,PG,19.0,18.0,557.0,10.5,0.567,0.389,0.405,2.7,6.1,4.4,11.5,0.9,1.3,12.5,14.6,0.6,0.2,0.8,0.072,-1.4,-0.6,-2.0,0.0,
2018-19,32,MIL,NBA,PG,15.0,0.0,395.0,18.2,0.653,0.407,0.28,4.0,9.3,6.7,16.2,1.5,0.9,4.3,15.1,1.4,0.5,1.9,0.227,2.0,3.1,5.2,0.7,
2019-20,33,MIL,NBA,PG,10.0,1.0,268.0,11.3,0.606,0.418,0.388,2.0,7.7,4.8,16.4,1.1,0.0,16.9,15.2,0.3,0.2,0.5,0.091,-1.4,-0.2,-1.6,0.0,
2020-21,34,PHI,NBA,PG,12.0,0.0,205.0,8.8,0.575,0.442,0.302,2.8,5.7,4.3,11.1,1.9,1.2,17.0,12.3,0.1,0.3,0.4,0.083,-2.7,1.6,-1.1,0.0,
2021-22,35,MIL,NBA,PG,5.0,0.0,76.0,0.5,0.425,0.4,0.4,1.4,6.5,4.0,5.0,0.0,0.0,14.5,3.9,0.0,0.1,0.1,0.056,-7.3,-0.7,-8.0,-0.1,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,144.0,91.0,4344.0,13.5,0.58,0.398,0.368,2.5,8.6,5.6,14.0,1.5,0.7,11.8,16.6,6.9,3.9,10.8,0.119,0.3,0.8,1.1,3.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,52.0,2474.0,13.5,0.58,0.398,0.368,2.5,8.6,5.6,14.0,1.5,0.7,11.8,16.6,3.9,2.2,6.1,0.119,0.3,0.8,1.1,1.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),,55.0,55.0,1953.0,14.7,0.578,0.437,0.375,2.1,8.7,5.5,16.5,1.8,0.5,13.3,17.9,3.4,2.0,5.4,0.133,1.3,1.2,2.6,2.3,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,30.0,1.0,739.0,13.9,0.629,0.411,0.321,3.0,8.4,5.8,15.1,1.2,0.5,9.6,14.0,1.7,0.8,2.5,0.16,-0.2,1.5,1.3,0.6,
SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),,20.0,9.0,609.0,13.3,0.552,0.301,0.428,2.4,10.8,6.6,6.3,1.8,0.6,8.1,17.3,0.8,0.5,1.2,0.097,-0.1,0.8,0.7,0.4,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,19.0,18.0,557.0,10.5,0.567,0.389,0.405,2.7,6.1,4.4,11.5,0.9,1.3,12.5,14.6,0.6,0.2,0.8,0.072,-1.4,-0.6,-2.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,12.0,0.0,205.0,8.8,0.575,0.442,0.302,2.8,5.7,4.3,11.1,1.9,1.2,17.0,12.3,0.1,0.3,0.4,0.083,-2.7,1.6,-1.1,0.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,8.0,8.0,281.0,13.4,0.564,0.316,0.296,3.4,10.7,7.0,17.8,0.4,0.3,10.5,21.0,0.3,0.1,0.4,0.075,0.7,-1.6,-0.9,0.1,
