"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2009-10,22,NJN,NBA,SF,78.0,9.0,1764.0,0.401,0.417,0.31,0.425,0.715,0.459,0.221,0.154,87.0,85.0,87.0,85.0,94.0,85.0,74.0,69.0,-98.9,-119.7,
2010-11,23,2TM,NBA,SG,21.0,0.0,290.0,0.374,0.398,0.273,0.4,0.667,0.427,0.183,0.191,82.0,82.0,76.0,80.0,87.0,79.0,61.0,86.0,-22.7,-28.5,
2010-11,23,NJN,NBA,SG,10.0,0.0,206.0,0.397,0.41,0.333,0.425,0.5,0.433,0.137,0.164,87.0,84.0,93.0,85.0,65.0,80.0,46.0,74.0,-10.8,-16.8,
2010-11,23,HOU,NBA,SG,11.0,0.0,84.0,0.333,0.375,0.2,0.357,0.818,0.416,0.262,0.238,73.0,77.0,56.0,72.0,107.0,77.0,87.0,107.0,-11.9,-11.7,
2011-12,24,2TM,NBA,SG,30.0,0.0,550.0,0.429,0.454,0.348,0.47,0.587,0.488,0.232,0.232,96.0,95.0,100.0,96.0,78.0,93.0,84.0,103.0,-7.0,-17.1,
2011-12,24,HOU,NBA,SG,12.0,0.0,181.0,0.351,0.316,0.421,0.421,0.5,0.434,0.211,0.333,78.0,66.0,121.0,86.0,66.0,82.0,76.0,148.0,-7.6,-11.7,
2011-12,24,SAC,NBA,SG,18.0,0.0,369.0,0.461,0.5,0.296,0.489,0.618,0.51,0.241,0.191,103.0,105.0,85.0,100.0,82.0,97.0,87.0,85.0,0.6,-5.4,
2012-13,25,BOS,NBA,SF,24.0,0.0,318.0,0.495,0.524,0.333,0.521,0.429,0.518,0.216,0.155,109.0,109.0,93.0,105.0,57.0,97.0,80.0,64.0,4.7,-3.6,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,153.0,9.0,2922.0,0.412,0.432,0.317,0.439,0.659,0.466,0.219,0.172,91.0,89.0,90.0,88.0,87.0,87.0,75.0,77.0,-123.9,-168.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,
NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),,88.0,9.0,1970.0,0.401,0.417,0.313,0.425,0.701,0.457,0.213,0.155,87.0,85.0,88.0,85.0,92.0,84.0,71.0,70.0,-109.7,-136.5,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,23.0,0.0,265.0,0.343,0.343,0.345,0.394,0.652,0.426,0.232,0.293,76.0,71.0,98.0,80.0,86.0,80.0,81.0,131.0,-19.5,-23.4,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,24.0,0.0,318.0,0.495,0.524,0.333,0.521,0.429,0.518,0.216,0.155,109.0,109.0,93.0,105.0,57.0,97.0,80.0,64.0,4.7,-3.6,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,18.0,0.0,369.0,0.461,0.5,0.296,0.489,0.618,0.51,0.241,0.191,103.0,105.0,85.0,100.0,82.0,97.0,87.0,85.0,0.6,-5.4,
