Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-17,MIL,@,CLE,"L, 106-118",*,13,6,10,0.6,0,0,,2,3,0.667,2,3,5,4,1,0,4,2,14,10.3,0
2025-11-15,MIL,,LAL,"L, 95-119",*,32,9,15,0.6,1,1,1.0,13,18,0.722,5,5,10,5,0,1,5,3,32,26.1,-12
2025-11-14,MIL,,CHO,"W, 147-134 (OT)",*,40,12,18,0.667,0,1,0.0,1,3,0.333,2,5,7,18,2,1,7,3,25,26.4,18
2025-11-10,MIL,@,DAL,"W, 116-114",*,37,11,18,0.611,1,2,0.5,7,12,0.583,3,5,8,6,1,3,5,5,30,23.7,12
2025-11-09,MIL,,HOU,"L, 115-122",*,36,14,25,0.56,0,1,0.0,9,14,0.643,4,4,8,3,0,1,3,0,37,26.9,0
