Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2013-14,19,MIL,NBA,SF,77,23,1897,3.3,7.9,0.414,0.8,2.2,0.347,2.5,5.7,0.44,0.463,2.6,3.8,0.683,1.5,5.0,6.4,2.8,1.1,1.2,2.3,3.3,10.0,ROY-7
2014-15,20,MIL,NBA,SG,81,71,2541,5.4,11.1,0.491,0.1,0.6,0.159,5.3,10.4,0.511,0.496,3.6,4.9,0.741,1.4,6.3,7.7,2.9,1.0,1.2,2.5,3.6,14.6,
2015-16,21,MIL,NBA,PG,80,79,2823,6.5,12.9,0.506,0.4,1.4,0.257,6.2,11.5,0.537,0.52,3.8,5.2,0.724,1.4,6.4,7.8,4.4,1.2,1.4,2.7,3.3,17.2,
2016-17,22,MIL,NBA,SF,80,80,2845,8.3,15.9,0.521,0.6,2.3,0.272,7.7,13.7,0.563,0.541,6.0,7.7,0.77,1.8,7.1,8.9,5.5,1.7,1.9,3.0,3.1,23.2,"MVP-7,MIP-1,AS,NBA2,DEF2"
2017-18,23,MIL,NBA,PF,75,75,2756,9.7,18.3,0.529,0.6,1.8,0.307,9.1,16.5,0.554,0.545,6.4,8.4,0.76,2.0,7.8,9.8,4.7,1.4,1.4,2.9,3.0,26.3,"MVP-6,AS,NBA2"
2018-19,24,MIL,NBA,PF,72,72,2358,11.0,19.0,0.578,0.8,3.1,0.256,10.2,15.9,0.641,0.599,7.6,10.5,0.729,2.4,11.3,13.7,6.5,1.4,1.7,4.1,3.5,30.4,"MVP-1,DPOY-2,AS,NBA1,DEF1"
2019-20,25,MIL,NBA,PF,63,63,1917,12.9,23.2,0.553,1.7,5.5,0.304,11.2,17.7,0.631,0.589,7.5,11.8,0.633,2.6,13.4,16.1,6.6,1.1,1.2,4.3,3.7,34.9,"MVP-1,DPOY-1,AS,NBA1,DEF1"
2020-21,26,MIL,NBA,PF,61,61,2013,11.2,19.7,0.569,1.2,4.0,0.303,10.0,15.7,0.636,0.6,7.1,10.4,0.685,1.7,10.3,12.0,6.4,1.3,1.3,3.7,3.0,30.7,"MVP-4,DPOY-5,AS,NBA1,DEF1"
2021-22,27,MIL,NBA,PF,67,67,2204,11.3,20.3,0.553,1.2,4.0,0.293,10.1,16.4,0.616,0.582,9.0,12.5,0.722,2.2,10.5,12.7,6.3,1.2,1.5,3.6,3.5,32.7,"MVP-3,DPOY-6,AS,NBA1,DEF1"
2022-23,28,MIL,NBA,PF,63,63,2024,12.6,22.7,0.553,0.8,3.0,0.275,11.7,19.7,0.596,0.572,8.9,13.7,0.645,2.4,10.8,13.2,6.4,0.9,0.9,4.4,3.5,34.8,"MVP-3,DPOY-6,AS,NBA1"
2023-24,29,MIL,NBA,PF,73,73,2567,11.7,19.2,0.611,0.5,1.7,0.274,11.3,17.5,0.645,0.624,7.2,11.0,0.657,2.7,9.0,11.8,6.7,1.2,1.1,3.5,2.9,31.2,"MVP-4,DPOY-9,CPOY-12,AS,NBA1"
2024-25,30,MIL,NBA,PF,67,67,2289,12.5,20.7,0.601,0.2,1.0,0.222,12.3,19.8,0.62,0.607,6.9,11.1,0.617,2.3,10.2,12.6,6.8,0.9,1.2,3.2,2.4,32.0,"MVP-3,DPOY-8,AS,NBA1"
2025-26,31,MIL,NBA,PF,13,13,414,13.6,21.6,0.629,0.8,1.6,0.5,12.8,20.0,0.639,0.647,7.3,11.5,0.636,4.2,8.1,12.3,7.7,1.0,1.3,4.0,3.0,35.2,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,872,807,28648,9.7,17.5,0.552,0.7,2.4,0.286,9.0,15.1,0.595,0.572,6.3,9.1,0.692,2.1,8.8,10.9,5.5,1.2,1.4,3.3,3.2,26.3,
