Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2000-01,23,CHI,NBA,C,16.0,2.0,143.0,11.0,25.0,0.44,0.0,0.0,,11.0,25.0,0.44,0.44,8.0,14.0,0.571,12.0,22.0,34.0,5.0,5.0,6.0,12.0,38.0,30.0,0.0,
2001-02,24,PHO,NBA,C,59.0,34.0,900.0,107.0,193.0,0.554,0.0,0.0,,107.0,193.0,0.554,0.554,82.0,109.0,0.752,103.0,147.0,250.0,18.0,11.0,23.0,48.0,139.0,296.0,0.0,
2002-03,25,PHO,NBA,C,65.0,1.0,947.0,92.0,163.0,0.564,0.0,0.0,,92.0,163.0,0.564,0.564,64.0,96.0,0.667,97.0,128.0,225.0,36.0,18.0,29.0,48.0,172.0,248.0,0.0,
2003-04,26,PHO,NBA,C,66.0,43.0,1606.0,152.0,300.0,0.507,0.0,0.0,,152.0,300.0,0.507,0.507,134.0,181.0,0.74,123.0,220.0,343.0,57.0,42.0,25.0,77.0,258.0,438.0,0.0,
2004-05,27,PHO,NBA,C,38.0,1.0,360.0,27.0,59.0,0.458,0.0,0.0,,27.0,59.0,0.458,0.458,26.0,38.0,0.684,30.0,62.0,92.0,17.0,4.0,11.0,20.0,60.0,80.0,0.0,
2005-06,28,CHA,NBA,C,51.0,2.0,818.0,114.0,261.0,0.437,1.0,3.0,0.333,113.0,258.0,0.438,0.439,41.0,60.0,0.683,62.0,121.0,183.0,39.0,26.0,23.0,33.0,157.0,270.0,0.0,
2006-07,29,CHA,NBA,C,73.0,9.0,1043.0,121.0,255.0,0.475,0.0,0.0,,121.0,255.0,0.475,0.475,77.0,113.0,0.681,84.0,172.0,256.0,44.0,30.0,24.0,56.0,199.0,319.0,0.0,
2007-08,30,MIL,NBA,C,44.0,0.0,386.0,37.0,80.0,0.463,0.0,0.0,,37.0,80.0,0.463,0.463,24.0,29.0,0.828,30.0,67.0,97.0,13.0,9.0,21.0,29.0,83.0,98.0,0.0,
2008-09,31,TOR,NBA,C,38.0,1.0,240.0,12.0,45.0,0.267,0.0,0.0,,12.0,45.0,0.267,0.267,11.0,14.0,0.786,21.0,38.0,59.0,8.0,3.0,4.0,17.0,60.0,35.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,450.0,93.0,6443.0,673.0,1381.0,0.487,1.0,3.0,0.333,672.0,1378.0,0.488,0.488,467.0,654.0,0.714,562.0,977.0,1539.0,237.0,148.0,166.0,340.0,1166.0,1814.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,17.0,1174.0,123.0,252.0,0.487,0.0,1.0,0.333,122.0,251.0,0.488,0.488,85.0,119.0,0.714,102.0,178.0,280.0,43.0,27.0,30.0,62.0,212.0,331.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (4 Yrs),PHO (4 Yrs),PHO (4 Yrs),PHO (4 Yrs),,228.0,79.0,3813.0,378.0,715.0,0.529,0.0,0.0,,378.0,715.0,0.529,0.529,306.0,424.0,0.722,353.0,557.0,910.0,128.0,75.0,88.0,193.0,629.0,1062.0,0.0,
CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),,124.0,11.0,1861.0,235.0,516.0,0.455,1.0,3.0,0.333,234.0,513.0,0.456,0.456,118.0,173.0,0.682,146.0,293.0,439.0,83.0,56.0,47.0,89.0,356.0,589.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,44.0,0.0,386.0,37.0,80.0,0.463,0.0,0.0,,37.0,80.0,0.463,0.463,24.0,29.0,0.828,30.0,67.0,97.0,13.0,9.0,21.0,29.0,83.0,98.0,0.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,38.0,1.0,240.0,12.0,45.0,0.267,0.0,0.0,,12.0,45.0,0.267,0.267,11.0,14.0,0.786,21.0,38.0,59.0,8.0,3.0,4.0,17.0,60.0,35.0,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,16.0,2.0,143.0,11.0,25.0,0.44,0.0,0.0,,11.0,25.0,0.44,0.44,8.0,14.0,0.571,12.0,22.0,34.0,5.0,5.0,6.0,12.0,38.0,30.0,0.0,
