"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2000-01,23.0,CHI,NBA,23:19,3.0,6.0,0.0,0.0,3.0,6.0,2.0,2.0,2.0,4.0,5.0,2.0,1.0,2.0,3.0,5.0,6.0,4.6
2001-02,24.0,PHO,NBA,37:25,8.0,10.0,0.0,0.0,8.0,10.0,5.0,7.0,5.0,10.0,13.0,2.0,2.0,3.0,4.0,6.0,20.0,17.6
2002-03,25.0,PHO,NBA,29:51,7.0,10.0,0.0,0.0,7.0,10.0,7.0,10.0,6.0,6.0,10.0,2.0,2.0,3.0,3.0,5.0,14.0,13.2
2003-04,26.0,PHO,NBA,37:05,7.0,13.0,0.0,0.0,7.0,13.0,8.0,11.0,6.0,11.0,16.0,4.0,4.0,2.0,5.0,6.0,18.0,17.6
2004-05,27.0,PHO,NBA,30:22,3.0,6.0,0.0,0.0,3.0,6.0,4.0,4.0,4.0,6.0,10.0,2.0,1.0,3.0,2.0,5.0,6.0,8.2
2005-06,28.0,CHA,NBA,29:38,9.0,12.0,1.0,1.0,9.0,12.0,5.0,6.0,6.0,7.0,12.0,4.0,3.0,4.0,3.0,6.0,18.0,16.7
2006-07,29.0,CHA,NBA,36:40,6.0,12.0,0.0,0.0,6.0,12.0,8.0,10.0,5.0,10.0,13.0,4.0,4.0,3.0,5.0,6.0,14.0,11.9
2007-08,30.0,MIL,NBA,21:08,5.0,7.0,0.0,0.0,5.0,7.0,5.0,6.0,2.0,7.0,9.0,3.0,2.0,3.0,2.0,4.0,10.0,9.0
2008-09,31.0,TOR,NBA,17:53,2.0,4.0,0.0,0.0,2.0,4.0,2.0,2.0,4.0,5.0,8.0,2.0,1.0,1.0,2.0,6.0,4.0,5.4
Career,,,,37:25,9.0,13.0,1.0,1.0,9.0,13.0,8.0,11.0,6.0,11.0,16.0,4.0,4.0,4.0,5.0,6.0,20.0,17.6
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,PHO,NBA,37:25,8.0,13.0,0.0,0.0,8.0,13.0,8.0,11.0,6.0,11.0,16.0,4.0,4.0,3.0,5.0,6.0,20.0,17.6
2 Seasons,,CHA,NBA,36:40,9.0,12.0,1.0,1.0,9.0,12.0,8.0,10.0,6.0,10.0,13.0,4.0,4.0,4.0,5.0,6.0,18.0,16.7
1 Season,,MIL,NBA,21:08,5.0,7.0,0.0,0.0,5.0,7.0,5.0,6.0,2.0,7.0,9.0,3.0,2.0,3.0,2.0,4.0,10.0,9.0
1 Season,,TOR,NBA,17:53,2.0,4.0,0.0,0.0,2.0,4.0,2.0,2.0,4.0,5.0,8.0,2.0,1.0,1.0,2.0,6.0,4.0,5.4
1 Season,,CHI,NBA,23:19,3.0,6.0,0.0,0.0,3.0,6.0,2.0,2.0,2.0,4.0,5.0,2.0,1.0,2.0,3.0,5.0,6.0,4.6
