"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2000-01,23,CHI,NBA,C,16.0,2.0,143.0,0.44,4.4,1.0,0.48,0.36,0.16,0.0,0.0,0.44,0.583,0.222,0.5,,,0.455,,0.12,3.0,,,0.0,0.0,
2001-02,24,PHO,NBA,C,59.0,34.0,900.0,0.554,2.5,1.0,0.731,0.15,0.098,0.021,0.0,0.554,0.638,0.31,0.316,0.5,,0.673,,0.171,31.0,,,0.0,0.0,
2002-03,25,PHO,NBA,C,65.0,1.0,947.0,0.564,3.4,1.0,0.693,0.153,0.104,0.049,0.0,0.564,0.673,0.4,0.294,0.125,,0.63,,0.196,32.0,,,0.0,0.0,
2003-04,26,PHO,NBA,C,66.0,43.0,1606.0,0.507,4.4,1.0,0.653,0.127,0.12,0.1,0.0,0.507,0.592,0.421,0.333,0.267,,0.717,,0.127,32.0,,,0.0,0.0,
2004-05,27,PHO,NBA,C,38.0,1.0,360.0,0.458,6.5,1.0,0.61,0.034,0.068,0.288,0.0,0.458,0.639,0.0,0.25,0.176,,0.63,,0.119,7.0,,,0.0,0.0,
2005-06,28,CHA,NBA,C,51.0,2.0,818.0,0.437,12.5,0.989,0.226,0.073,0.218,0.471,0.011,0.438,0.644,0.263,0.386,0.39,0.333,0.779,1.0,0.042,9.0,0.333,1.0,1.0,0.0,
2006-07,29,CHA,NBA,C,73.0,9.0,1043.0,0.475,8.8,1.0,0.408,0.114,0.133,0.345,0.0,0.475,0.644,0.414,0.353,0.341,,0.835,,0.067,16.0,,,0.0,0.0,
2007-08,30,MIL,NBA,C,44.0,0.0,386.0,0.463,6.5,1.0,0.513,0.163,0.15,0.175,0.0,0.463,0.585,0.308,0.25,0.429,,0.757,,0.1,8.0,,,0.0,0.0,
2008-09,31,TOR,NBA,C,38.0,1.0,240.0,0.267,10.9,1.0,0.267,0.133,0.2,0.4,0.0,0.267,0.417,0.0,0.444,0.167,,0.5,,0.022,1.0,,,0.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,450.0,93.0,6443.0,0.487,6.7,0.998,0.517,0.123,0.139,0.219,0.002,0.488,0.625,0.341,0.349,0.334,0.333,0.72,1.0,0.109,139.0,0.333,1.0,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,17.0,1174.0,0.487,6.7,0.998,0.517,0.123,0.139,0.219,0.002,0.488,0.625,0.341,0.349,0.334,0.333,0.72,1.0,0.109,25.0,0.333,1.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (4 Yrs),PHO (4 Yrs),PHO (4 Yrs),PHO (4 Yrs),,228.0,79.0,3813.0,0.529,4.2,1.0,0.68,0.131,0.106,0.083,0.0,0.529,0.628,0.372,0.316,0.237,,0.677,,0.154,102.0,,,0.0,0.0,
CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),,124.0,11.0,1861.0,0.455,10.6,0.994,0.316,0.093,0.176,0.409,0.006,0.456,0.644,0.354,0.374,0.37,0.333,0.808,1.0,0.054,25.0,0.333,1.0,1.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,44.0,0.0,386.0,0.463,6.5,1.0,0.513,0.163,0.15,0.175,0.0,0.463,0.585,0.308,0.25,0.429,,0.757,,0.1,8.0,,,0.0,0.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,38.0,1.0,240.0,0.267,10.9,1.0,0.267,0.133,0.2,0.4,0.0,0.267,0.417,0.0,0.444,0.167,,0.5,,0.022,1.0,,,0.0,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,16.0,2.0,143.0,0.44,4.4,1.0,0.48,0.36,0.16,0.0,0.0,0.44,0.583,0.222,0.5,,,0.455,,0.12,3.0,,,0.0,0.0,
