"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2018-19,20,HOU,NBA,PF,28.0,0.0,221.0,0.488,5.4,0.854,0.683,0.171,0.0,0.0,0.146,0.514,0.571,0.286,,,0.333,0.833,1.0,0.268,8.0,0.333,0.5,0.0,0.0,
2019-20,21,HOU,NBA,C,23.0,2.0,266.0,0.657,4.2,0.925,0.716,0.179,0.03,0.0,0.075,0.71,0.792,0.417,0.5,,0.0,0.818,,0.179,12.0,0.2,0.0,0.0,0.0,
2020-21,22,2TM,NBA,C,46.0,2.0,559.0,0.55,4.4,0.965,0.538,0.38,0.035,0.012,0.035,0.558,0.63,0.508,0.167,0.0,0.333,0.783,1.0,0.181,28.0,0.0,,0.0,0.0,
2020-21,22,DEN,NBA,C,30.0,0.0,272.0,0.513,3.1,1.0,0.588,0.388,0.013,0.013,0.0,0.513,0.532,0.516,0.0,0.0,,0.805,,0.163,12.0,,,0.0,0.0,
2020-21,22,CLE,NBA,C,16.0,2.0,287.0,0.582,5.7,0.934,0.495,0.374,0.055,0.011,0.066,0.6,0.733,0.5,0.2,0.0,0.333,0.765,1.0,0.198,16.0,0.0,,0.0,0.0,
2021-22,23,LAC,NBA,C,68.0,0.0,1216.0,0.626,5.8,0.918,0.454,0.361,0.093,0.0,0.082,0.64,0.759,0.523,0.559,,0.467,0.744,0.857,0.197,66.0,0.2,0.333,0.0,0.0,
2022-23,24,NYK,NBA,C,82.0,8.0,1626.0,0.535,6.0,0.887,0.56,0.202,0.122,0.003,0.113,0.576,0.623,0.576,0.375,0.0,0.216,0.611,1.0,0.144,42.0,0.649,0.292,0.0,0.0,
2023-24,25,NYK,NBA,C,75.0,49.0,1896.0,0.644,3.5,0.992,0.641,0.26,0.085,0.005,0.008,0.646,0.709,0.568,0.387,1.0,0.333,0.654,1.0,0.258,86.0,0.0,,0.0,0.0,
2024-25,26,OKC,NBA,C,57.0,53.0,1590.0,0.581,6.7,0.96,0.363,0.369,0.225,0.004,0.04,0.605,0.73,0.548,0.509,0.0,0.0,0.81,,0.2,89.0,0.158,0.0,0.0,0.0,
2025-26,27,OKC,NBA,C,16.0,16.0,454.0,0.688,4.7,0.968,0.512,0.344,0.112,0.0,0.032,0.711,0.875,0.558,0.429,,0.0,0.779,,0.344,41.0,0.5,0.0,0.0,0.0,
