"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2018-19,20.0,HOU,NBA,14:39,3.0,4.0,1.0,2.0,3.0,4.0,4.0,4.0,6.0,3.0,7.0,3.0,1.0,2.0,2.0,5.0,6.0,6.6
2019-20,21.0,HOU,NBA,34:12,9.0,11.0,0.0,2.0,9.0,11.0,4.0,6.0,6.0,11.0,16.0,4.0,2.0,5.0,2.0,5.0,19.0,25.0
2020-21,22.0,TOT,NBA,27:13,7.0,9.0,1.0,3.0,7.0,8.0,5.0,7.0,4.0,12.0,14.0,7.0,3.0,4.0,4.0,6.0,16.0,20.2
2020-21,22.0,DEN,NBA,14:56,4.0,6.0,0.0,0.0,4.0,6.0,3.0,6.0,4.0,6.0,7.0,3.0,2.0,3.0,3.0,6.0,8.0,7.8
2020-21,22.0,CLE,NBA,27:13,7.0,9.0,1.0,3.0,7.0,8.0,5.0,7.0,3.0,12.0,14.0,7.0,3.0,4.0,4.0,6.0,16.0,20.2
2021-22,23.0,LAC,NBA,28:05,7.0,12.0,2.0,4.0,6.0,11.0,5.0,8.0,4.0,8.0,12.0,8.0,3.0,5.0,5.0,6.0,19.0,21.6
2022-23,24.0,NYK,NBA,40:14,7.0,11.0,1.0,3.0,7.0,9.0,4.0,4.0,7.0,11.0,14.0,6.0,3.0,4.0,3.0,6.0,16.0,17.2
2023-24,25.0,NYK,NBA,42:07,8.0,11.0,1.0,2.0,8.0,11.0,5.0,7.0,8.0,17.0,20.0,9.0,4.0,5.0,5.0,6.0,20.0,21.7
2024-25,26.0,OKC,NBA,36:52,11.0,16.0,0.0,2.0,11.0,15.0,8.0,9.0,6.0,15.0,18.0,8.0,4.0,4.0,7.0,5.0,24.0,20.8
2025-26,27.0,OKC,NBA,36:54,14.0,17.0,0.0,1.0,14.0,17.0,5.0,6.0,5.0,16.0,19.0,8.0,4.0,3.0,4.0,6.0,33.0,35.6
Career,,,,42:07,14.0,17.0,2.0,4.0,14.0,17.0,8.0,9.0,8.0,17.0,20.0,9.0,4.0,5.0,7.0,6.0,33.0,35.6
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,NYK,NBA,42:07,8.0,11.0,1.0,3.0,8.0,11.0,5.0,7.0,8.0,17.0,20.0,9.0,4.0,5.0,5.0,6.0,20.0,21.7
2 Seasons,,OKC,NBA,36:54,14.0,17.0,0.0,2.0,14.0,17.0,8.0,9.0,6.0,16.0,19.0,8.0,4.0,4.0,7.0,6.0,33.0,35.6
2 Seasons,,HOU,NBA,34:12,9.0,11.0,1.0,2.0,9.0,11.0,4.0,6.0,6.0,11.0,16.0,4.0,2.0,5.0,2.0,5.0,19.0,25.0
1 Season,,LAC,NBA,28:05,7.0,12.0,2.0,4.0,6.0,11.0,5.0,8.0,4.0,8.0,12.0,8.0,3.0,5.0,5.0,6.0,19.0,21.6
1 Season,,DEN,NBA,14:56,4.0,6.0,0.0,0.0,4.0,6.0,3.0,6.0,4.0,6.0,7.0,3.0,2.0,3.0,3.0,6.0,8.0,7.8
1 Season,,CLE,NBA,27:13,7.0,9.0,1.0,3.0,7.0,8.0,5.0,7.0,3.0,12.0,14.0,7.0,3.0,4.0,4.0,6.0,16.0,20.2
