Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2019-20,20,IND,NBA,C,54.0,2.0,471.0,12.1,0.523,0.28,0.22,5.9,18.7,12.3,6.7,1.0,6.9,14.5,17.9,-0.1,0.8,0.7,0.067,-4.1,1.8,-2.3,0.0,
2020-21,21,IND,NBA,C,45.0,3.0,561.0,16.3,0.523,0.407,0.314,11.7,17.3,14.5,8.9,0.8,8.7,7.1,18.1,0.7,0.8,1.5,0.129,-2.0,1.0,-1.0,0.1,
2021-22,22,IND,NBA,C,50.0,16.0,729.0,18.0,0.595,0.317,0.373,11.9,15.3,13.5,11.2,1.4,5.0,13.6,19.9,1.3,0.6,1.9,0.122,-0.2,-0.6,-0.8,0.2,
2022-23,23,2TM,NBA,C,38.0,1.0,457.0,17.1,0.582,0.208,0.336,15.0,18.7,16.8,12.1,1.7,5.3,13.3,15.4,0.8,0.6,1.3,0.141,-0.8,1.1,0.3,0.3,
2022-23,23,IND,NBA,C,21.0,0.0,202.0,13.9,0.551,0.269,0.462,13.8,13.2,13.5,12.1,2.1,4.3,16.1,15.5,0.2,0.2,0.4,0.087,-2.3,1.2,-1.1,0.0,
2022-23,23,ORL,NBA,C,17.0,1.0,255.0,19.7,0.606,0.164,0.247,15.9,23.1,19.5,12.2,1.3,6.1,11.0,15.3,0.6,0.4,1.0,0.184,0.4,1.0,1.3,0.2,
2023-24,24,ORL,NBA,C,62.0,33.0,957.0,17.8,0.629,0.067,0.416,13.3,21.9,17.5,11.7,1.7,7.0,15.1,13.3,1.8,1.9,3.7,0.186,-0.7,2.8,2.1,1.0,
2024-25,25,ORL,NBA,C,70.0,42.0,1430.0,19.2,0.631,0.083,0.392,12.7,25.0,18.6,14.8,1.7,6.6,15.3,14.3,2.8,3.0,5.8,0.195,-0.3,2.8,2.5,1.6,
2025-26,26,ORL,NBA,C,16.0,0.0,265.0,20.5,0.779,0.122,0.673,10.8,22.1,16.6,11.9,1.8,6.2,12.4,11.5,0.9,0.5,1.4,0.251,1.4,3.4,4.9,0.5,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,335.0,97.0,4870.0,17.6,0.598,0.209,0.366,12.0,20.7,16.3,11.8,1.5,6.6,13.5,15.7,8.1,8.2,16.3,0.16,-0.9,1.9,1.0,3.7,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,24.0,1192.0,17.6,0.598,0.209,0.366,12.0,20.7,16.3,11.8,1.5,6.6,13.5,15.7,2.0,2.0,4.0,0.16,-0.9,1.9,1.0,0.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),,170.0,21.0,1963.0,15.7,0.554,0.332,0.327,10.6,16.4,13.5,9.5,1.2,6.4,12.2,18.4,2.0,2.3,4.4,0.107,-1.8,0.6,-1.2,0.4,
ORL (4 Yrs),ORL (4 Yrs),ORL (4 Yrs),ORL (4 Yrs),,165.0,76.0,2907.0,18.9,0.64,0.09,0.404,13.0,23.5,18.1,13.3,1.7,6.6,14.6,13.8,6.0,5.9,11.9,0.196,-0.2,2.7,2.5,3.3,
