Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2019-20,20,IND,NBA,C,54.0,2.0,471.0,70.0,150.0,0.467,8.0,42.0,0.19,62.0,108.0,0.574,0.493,24.0,33.0,0.727,25.0,81.0,106.0,23.0,10.0,37.0,28.0,65.0,172.0,0.0,
2020-21,21,IND,NBA,C,45.0,3.0,561.0,83.0,194.0,0.428,20.0,79.0,0.253,63.0,115.0,0.548,0.479,45.0,61.0,0.738,60.0,90.0,150.0,37.0,9.0,60.0,17.0,94.0,231.0,0.0,
2021-22,22,IND,NBA,C,50.0,16.0,729.0,131.0,252.0,0.52,23.0,80.0,0.288,108.0,172.0,0.628,0.565,64.0,94.0,0.681,79.0,98.0,177.0,55.0,21.0,42.0,46.0,107.0,349.0,0.0,
2022-23,23,2TM,NBA,C,38.0,1.0,457.0,69.0,125.0,0.552,6.0,26.0,0.231,63.0,99.0,0.636,0.576,23.0,42.0,0.548,61.0,76.0,137.0,39.0,16.0,26.0,22.0,64.0,167.0,0.0,
2022-23,23,IND,NBA,C,21.0,0.0,202.0,27.0,52.0,0.519,4.0,14.0,0.286,23.0,38.0,0.605,0.558,11.0,24.0,0.458,25.0,24.0,49.0,18.0,9.0,10.0,12.0,34.0,69.0,0.0,
2022-23,23,ORL,NBA,C,17.0,1.0,255.0,42.0,73.0,0.575,2.0,12.0,0.167,40.0,61.0,0.656,0.589,12.0,18.0,0.667,36.0,52.0,88.0,21.0,7.0,16.0,10.0,30.0,98.0,0.0,
2023-24,24,ORL,NBA,C,62.0,33.0,957.0,126.0,209.0,0.603,2.0,14.0,0.143,124.0,195.0,0.636,0.608,57.0,87.0,0.655,109.0,177.0,286.0,79.0,32.0,72.0,44.0,107.0,311.0,0.0,
2024-25,25,ORL,NBA,C,70.0,42.0,1430.0,207.0,339.0,0.611,3.0,28.0,0.107,204.0,311.0,0.656,0.615,85.0,133.0,0.639,167.0,296.0,463.0,137.0,49.0,98.0,72.0,150.0,502.0,0.0,
2025-26,26,ORL,NBA,C,16.0,0.0,265.0,36.0,49.0,0.735,2.0,6.0,0.333,34.0,43.0,0.791,0.755,25.0,33.0,0.758,25.0,54.0,79.0,22.0,10.0,19.0,9.0,33.0,99.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,335.0,97.0,4870.0,722.0,1318.0,0.548,64.0,275.0,0.233,658.0,1043.0,0.631,0.572,323.0,483.0,0.669,526.0,872.0,1398.0,392.0,147.0,354.0,238.0,620.0,1831.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,24.0,1192.0,177.0,323.0,0.548,16.0,67.0,0.233,161.0,255.0,0.631,0.572,79.0,118.0,0.669,129.0,213.0,342.0,96.0,36.0,87.0,58.0,152.0,448.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),,170.0,21.0,1963.0,311.0,648.0,0.48,55.0,215.0,0.256,256.0,433.0,0.591,0.522,144.0,212.0,0.679,189.0,293.0,482.0,133.0,49.0,149.0,103.0,300.0,821.0,0.0,
ORL (4 Yrs),ORL (4 Yrs),ORL (4 Yrs),ORL (4 Yrs),,165.0,76.0,2907.0,411.0,670.0,0.613,9.0,60.0,0.15,402.0,610.0,0.659,0.62,179.0,271.0,0.661,337.0,579.0,916.0,259.0,98.0,205.0,135.0,320.0,1010.0,0.0,
