Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2006-07,20,CHI,NBA,PF,10.0,0.0,122.0,4.7,12.1,0.39,0.0,0.0,,4.7,12.1,0.39,0.39,5.6,8.9,0.633,3.5,6.5,10.0,1.8,3.0,1.5,4.4,6.8,15.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,22,CHI,NBA,PF,7.0,7.0,195.0,5.2,11.8,0.438,0.0,0.2,0.0,5.2,11.6,0.444,0.438,2.0,2.6,0.786,1.5,6.6,8.1,1.1,1.3,3.7,2.0,4.2,12.4,
2009-10,23,CHA,NBA,C,4.0,0.0,68.0,7.9,12.7,0.625,0.0,0.0,,7.9,12.7,0.625,0.625,2.6,3.2,0.833,3.2,8.5,11.6,1.1,1.1,1.1,2.1,4.8,18.5,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,21.0,7.0,385.0,5.5,12.1,0.457,0.0,0.1,0.0,5.5,12.0,0.461,0.457,3.3,4.7,0.7,2.4,6.9,9.4,1.3,1.8,2.5,2.8,5.1,14.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,17.0,7.0,317.0,5.0,11.9,0.419,0.0,0.1,0.0,5.0,11.8,0.423,0.419,3.4,5.0,0.682,2.3,6.6,8.9,1.4,1.9,2.8,3.0,5.2,13.4,
CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),,4.0,0.0,68.0,7.9,12.7,0.625,0.0,0.0,,7.9,12.7,0.625,0.625,2.6,3.2,0.833,3.2,8.5,11.6,1.1,1.1,1.1,2.1,4.8,18.5,
