"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2011-12,20.0,SYRACUSE,26,269,25,58,7,18,13,23,9,38,54,20,7,16,25,70,0.431,0.389,0.565,10.3,2.7,1.5,2.1
2012-13,21.0,SYRACUSE,40,1409,155,394,35,119,129,186,51,199,291,109,20,138,92,474,0.393,0.294,0.694,35.2,11.9,5.0,7.3
Career,,,66,1678,180,452,42,137,142,209,60,237,345,129,27,154,117,544,0.398,0.307,0.679,25.4,8.2,3.6,5.2
